atcc27126_locus_new,atcc27126_locus_old,protein_accession,hot1a3_locus_new,hot1a3_locus_old,mit1002_locus
MASE_RS00585,MASE_00580,WP_014947817.1,ACZ81_RS00670,ACZ81_00670,
MASE_RS00615,MASE_00610,WP_014947823.1,ACZ81_RS00695,ACZ81_00695,
MASE_RS00630,MASE_00625,WP_014947826.1,ACZ81_RS00710,ACZ81_00710,TK37_RS08705
MASE_RS00635,MASE_00630,WP_014947827.1,ACZ81_RS00715,ACZ81_00715,
MASE_RS00640,MASE_00635,WP_014947828.1,ACZ81_RS00720,ACZ81_00720,TK37_RS08695
MASE_RS00660,MASE_00655,WP_014947832.1,ACZ81_RS00740,ACZ81_00740,TK37_RS08675
MASE_RS00680,MASE_00675,WP_014947836.1,ACZ81_RS00760,ACZ81_00760,
MASE_RS00730,MASE_00730,WP_014947845.1,ACZ81_RS00810,ACZ81_00810,
MASE_RS00750,MASE_00750,WP_014947849.1,ACZ81_RS00835,ACZ81_00835,
MASE_RS00755,MASE_00755,WP_014947850.1,ACZ81_RS00840,ACZ81_00840,
MASE_RS00775,MASE_00775,WP_014947854.1,ACZ81_RS00860,ACZ81_00860,TK37_RS08560
MASE_RS00780,MASE_00780,WP_014947855.1,ACZ81_RS00865,ACZ81_00865,
MASE_RS00805,MASE_00805,WP_014947860.1,ACZ81_RS00890,ACZ81_00890,
MASE_RS00810,MASE_00810,WP_014947861.1,ACZ81_RS00895,ACZ81_00895,TK37_RS08525
MASE_RS00815,MASE_00815,WP_014947862.1,ACZ81_RS00900,ACZ81_00900,
MASE_RS00870,MASE_00870,WP_232306440.1,ACZ81_RS00950,ACZ81_00955,
MASE_RS00875,MASE_00875,WP_014947874.1,ACZ81_RS00955,ACZ81_00960,
MASE_RS00880,MASE_00885,WP_014947876.1,ACZ81_RS00960,ACZ81_00965,TK37_RS19720
MASE_RS00890,MASE_00895,WP_014947878.1,ACZ81_RS00970,ACZ81_00975,
MASE_RS00905,MASE_00910,WP_014947881.1,ACZ81_RS00985,ACZ81_00990,
MASE_RS00930,MASE_00935,WP_014947886.1,ACZ81_RS01010,ACZ81_01015,TK37_RS19670
MASE_RS00940,MASE_00945,WP_014947888.1,ACZ81_RS01020,ACZ81_01025,TK37_RS14840
MASE_RS00975,MASE_00980,WP_014947895.1,ACZ81_RS01055,ACZ81_01060,TK37_RS14805
MASE_RS01045,MASE_01050,WP_014947909.1,ACZ81_RS01125,ACZ81_01130,TK37_RS14735
MASE_RS01065,MASE_01070,WP_014947913.1,ACZ81_RS01145,ACZ81_01150,TK37_RS14715
MASE_RS01110,MASE_01115,WP_014947922.1,ACZ81_RS01190,ACZ81_01195,TK37_RS14670
MASE_RS01115,MASE_01120,WP_014947923.1,ACZ81_RS01195,ACZ81_01200,
MASE_RS01145,MASE_01150,WP_014947929.1,ACZ81_RS01225,ACZ81_01230,
MASE_RS01170,MASE_01170,WP_014947933.1,ACZ81_RS01410,ACZ81_01420,
MASE_RS01180,MASE_01180,WP_014947935.1,ACZ81_RS01420,ACZ81_01430,
MASE_RS01210,MASE_01210,WP_014947941.1,ACZ81_RS01450,ACZ81_01460,
MASE_RS01220,MASE_01220,WP_014947943.1,ACZ81_RS01460,ACZ81_01470,
MASE_RS01240,MASE_01240,WP_014947947.1,ACZ81_RS01480,ACZ81_01490,
MASE_RS01250,MASE_01250,WP_014947949.1,ACZ81_RS01490,ACZ81_01500,
MASE_RS01265,MASE_01265,WP_014947952.1,ACZ81_RS01510,ACZ81_01520,
MASE_RS01300,MASE_01310,WP_014947959.1,ACZ81_RS01545,ACZ81_01555,TK37_RS18345
MASE_RS01310,MASE_01320,WP_012516940.1,ACZ81_RS01555,ACZ81_01565,
MASE_RS01335,MASE_01345,WP_014947965.1,ACZ81_RS01580,ACZ81_01590,
MASE_RS01340,MASE_01350,WP_014947966.1,ACZ81_RS01585,ACZ81_01595,TK37_RS18305
MASE_RS01375,MASE_01370,WP_014947970.1,ACZ81_RS01630,ACZ81_01640,TK37_RS15640
MASE_RS01390,MASE_01385,WP_014947973.1,ACZ81_RS01645,ACZ81_01655,TK37_RS15620
MASE_RS01400,MASE_01395,WP_010179497.1,ACZ81_RS01655,ACZ81_01665,TK37_RS15610
MASE_RS01405,MASE_01400,WP_014947975.1,ACZ81_RS01660,ACZ81_01670,TK37_RS15605
MASE_RS01410,MASE_01405,WP_012516958.1,ACZ81_RS01665,ACZ81_01675,TK37_RS15600
MASE_RS01415,MASE_01410,WP_012516959.1,ACZ81_RS01670,ACZ81_01680,TK37_RS15595
MASE_RS01425,MASE_01420,WP_012516961.1,ACZ81_RS01680,ACZ81_01690,TK37_RS15585
MASE_RS01430,MASE_01425,WP_014947977.1,ACZ81_RS01685,ACZ81_01695,TK37_RS15580
MASE_RS01435,MASE_01430,WP_014947978.1,ACZ81_RS01690,ACZ81_01700,TK37_RS15575
MASE_RS01440,MASE_01435,WP_014947979.1,ACZ81_RS01695,ACZ81_01705,
MASE_RS01445,MASE_01440,WP_014947980.1,ACZ81_RS01700,ACZ81_01710,TK37_RS15565
MASE_RS01560,MASE_01560,WP_012516988.1,ACZ81_RS01815,ACZ81_01825,TK37_RS15455
MASE_RS01565,MASE_01565,WP_014948004.1,ACZ81_RS01820,ACZ81_01830,TK37_RS15450
MASE_RS01570,MASE_01570,WP_014948005.1,ACZ81_RS01825,ACZ81_01835,
MASE_RS01575,MASE_01575,WP_014948006.1,ACZ81_RS01830,ACZ81_01840,
MASE_RS01585,MASE_01585,WP_014948008.1,ACZ81_RS01840,ACZ81_01850,TK37_RS19745
MASE_RS01610,MASE_01610,WP_014948013.1,ACZ81_RS01865,ACZ81_01875,
MASE_RS01625,MASE_01625,WP_014948016.1,ACZ81_RS01880,ACZ81_01890,
MASE_RS01635,MASE_01635,WP_014948018.1,ACZ81_RS01890,ACZ81_01900,TK37_RS17395
MASE_RS01645,MASE_01645,WP_014948020.1,ACZ81_RS01900,ACZ81_01910,TK37_RS17385
MASE_RS01680,MASE_01680,WP_014948027.1,ACZ81_RS01935,ACZ81_01945,TK37_RS17350
MASE_RS01685,MASE_01685,WP_014948028.1,ACZ81_RS01940,ACZ81_01950,TK37_RS17345
MASE_RS01690,MASE_01690,WP_014948029.1,ACZ81_RS01945,ACZ81_01955,
MASE_RS01705,MASE_01705,WP_014948032.1,ACZ81_RS01960,ACZ81_01970,TK37_RS17325
MASE_RS01715,MASE_01715,WP_014948034.1,ACZ81_RS01970,ACZ81_01980,TK37_RS17315
MASE_RS01720,MASE_01720,WP_014948035.1,ACZ81_RS01975,ACZ81_01985,TK37_RS17310
MASE_RS01780,MASE_01780,WP_014948047.1,ACZ81_RS02025,ACZ81_02035,
MASE_RS01820,MASE_01825,WP_014948054.1,ACZ81_RS02065,ACZ81_02075,TK37_RS14320
MASE_RS01830,MASE_01835,WP_014948056.1,ACZ81_RS02075,ACZ81_02085,TK37_RS14310
MASE_RS01845,MASE_01850,WP_039225152.1,ACZ81_RS02090,ACZ81_02100,
MASE_RS01850,MASE_01855,WP_014948060.1,ACZ81_RS02095,ACZ81_02105,
MASE_RS01860,MASE_01865,WP_014948062.1,ACZ81_RS02105,ACZ81_02115,TK37_RS14280
MASE_RS01865,MASE_01870,WP_232362799.1,ACZ81_RS02110,ACZ81_02120,
MASE_RS01880,MASE_01885,WP_014948066.1,ACZ81_RS02130,ACZ81_02140,
MASE_RS01890,MASE_01895,WP_014948068.1,ACZ81_RS02140,ACZ81_02150,TK37_RS14250
MASE_RS01895,MASE_01900,WP_014948069.1,ACZ81_RS02145,ACZ81_02155,TK37_RS14245
MASE_RS01900,MASE_01905,WP_014948070.1,ACZ81_RS02150,ACZ81_02160,TK37_RS14240
MASE_RS01905,MASE_01910,WP_014948071.1,ACZ81_RS02155,ACZ81_02165,TK37_RS14235
MASE_RS01915,MASE_01920,WP_014948073.1,ACZ81_RS02165,ACZ81_02175,TK37_RS14225
MASE_RS01925,MASE_01930,WP_014948075.1,ACZ81_RS02175,ACZ81_02185,TK37_RS14215
MASE_RS01960,MASE_01960,WP_014948080.1,ACZ81_RS02205,ACZ81_02215,
MASE_RS01990,MASE_01990,WP_230633705.1,ACZ81_RS02240,ACZ81_02250,
MASE_RS01995,MASE_01995,WP_014948087.1,ACZ81_RS02245,ACZ81_02255,TK37_RS14145
MASE_RS02000,MASE_02000,WP_014948088.1,ACZ81_RS02250,ACZ81_02260,TK37_RS14140
MASE_RS02005,MASE_02005,WP_014948089.1,ACZ81_RS02255,ACZ81_02265,TK37_RS14135
MASE_RS02035,MASE_02040,WP_012517074.1,ACZ81_RS02285,ACZ81_02295,TK37_RS14390
MASE_RS02040,MASE_02045,WP_014948094.1,ACZ81_RS02290,ACZ81_02300,TK37_RS14395
MASE_RS02055,MASE_02060,WP_014948097.1,ACZ81_RS02305,ACZ81_02315,
MASE_RS02060,MASE_02065,WP_014948098.1,ACZ81_RS02310,ACZ81_02320,TK37_RS14415
MASE_RS02080,MASE_02080,WP_014948101.1,ACZ81_RS02330,ACZ81_02340,TK37_RS14435
MASE_RS02095,MASE_02095,WP_014948104.1,ACZ81_RS02345,ACZ81_02355,
MASE_RS02115,MASE_02115,WP_014948108.1,ACZ81_RS02365,ACZ81_02375,TK37_RS14470
MASE_RS02120,MASE_02120,WP_014948109.1,ACZ81_RS02370,ACZ81_02380,TK37_RS14475
MASE_RS02140,MASE_02140,WP_014948113.1,ACZ81_RS02390,ACZ81_02400,
MASE_RS02185,MASE_02185,WP_014948122.1,ACZ81_RS02435,ACZ81_02445,TK37_RS14540
MASE_RS02190,MASE_02190,WP_014948123.1,ACZ81_RS02440,ACZ81_02450,
MASE_RS02235,MASE_02235,WP_014948132.1,ACZ81_RS02485,ACZ81_02495,TK37_RS14585
MASE_RS02255,MASE_02255,WP_014948136.1,ACZ81_RS02505,ACZ81_02515,
MASE_RS02320,MASE_02325,WP_014948148.1,ACZ81_RS02660,ACZ81_02670,
MASE_RS02330,MASE_02335,WP_014948150.1,ACZ81_RS02670,ACZ81_02680,TK37_RS15280
MASE_RS02335,MASE_02340,WP_012517169.1,ACZ81_RS02675,ACZ81_02685,TK37_RS15285
MASE_RS02340,MASE_02345,WP_012517170.1,ACZ81_RS02680,ACZ81_02690,TK37_RS15290
MASE_RS02345,MASE_02350,WP_014948151.1,ACZ81_RS02685,ACZ81_02695,
MASE_RS02365,MASE_02370,WP_014948155.1,ACZ81_RS02705,ACZ81_02715,
MASE_RS02385,MASE_02390,WP_014948159.1,ACZ81_RS02725,ACZ81_02735,TK37_RS09825
MASE_RS02390,MASE_02395,WP_014948160.1,ACZ81_RS02730,ACZ81_02740,TK37_RS09820
MASE_RS02400,MASE_02405,WP_014948162.1,ACZ81_RS02740,ACZ81_02750,
MASE_RS02410,MASE_02415,WP_014948164.1,ACZ81_RS02750,ACZ81_02760,TK37_RS09800
MASE_RS02425,MASE_02430,WP_014948167.1,ACZ81_RS02765,ACZ81_02775,
MASE_RS02490,MASE_02500,WP_014948179.1,ACZ81_RS02805,ACZ81_02815,
MASE_RS02510,MASE_02520,WP_014948183.1,ACZ81_RS02825,ACZ81_02835,TK37_RS09700
MASE_RS02515,MASE_02525,WP_039224447.1,ACZ81_RS02830,ACZ81_02840,TK37_RS09695
MASE_RS02535,MASE_02545,WP_014948188.1,ACZ81_RS02850,ACZ81_02860,TK37_RS09675
MASE_RS02725,MASE_02740,WP_014948227.1,ACZ81_RS03085,ACZ81_03095,TK37_RS19860
MASE_RS02750,MASE_02765,WP_014948232.1,ACZ81_RS03100,ACZ81_03110,TK37_RS19845
MASE_RS02825,MASE_02840,WP_014948247.1,ACZ81_RS03170,ACZ81_03180,
MASE_RS02830,MASE_02845,WP_014948248.1,ACZ81_RS03175,ACZ81_03185,
MASE_RS02855,MASE_02875,WP_014948252.1,ACZ81_RS03200,ACZ81_03210,
MASE_RS02905,MASE_02930,WP_014948263.1,ACZ81_RS03250,ACZ81_03260,
MASE_RS02915,MASE_02940,WP_014948265.1,ACZ81_RS03260,ACZ81_03270,TK37_RS08285
MASE_RS02930,MASE_02955,WP_012517258.1,ACZ81_RS03275,ACZ81_03285,TK37_RS08300
MASE_RS02945,MASE_02970,WP_014948270.1,ACZ81_RS03290,ACZ81_03300,TK37_RS08315
MASE_RS02950,MASE_02975,WP_014948271.1,ACZ81_RS03295,ACZ81_03305,
MASE_RS02955,MASE_02980,WP_014948272.1,ACZ81_RS03300,ACZ81_03310,
MASE_RS02960,MASE_02985,WP_014948273.1,ACZ81_RS03305,ACZ81_03315,
MASE_RS02965,MASE_02990,WP_014948274.1,ACZ81_RS03310,ACZ81_03320,TK37_RS08335
MASE_RS02975,MASE_03000,WP_014948276.1,ACZ81_RS03320,ACZ81_03330,
MASE_RS02985,MASE_03010,WP_014948278.1,ACZ81_RS03330,ACZ81_03340,
MASE_RS02990,MASE_03015,WP_014948279.1,ACZ81_RS03335,ACZ81_03345,TK37_RS08360
MASE_RS03000,MASE_03025,WP_014948281.1,ACZ81_RS03345,ACZ81_03355,TK37_RS08370
MASE_RS03030,MASE_03055,WP_014948287.1,ACZ81_RS03370,ACZ81_03380,TK37_RS08395
MASE_RS03040,MASE_03065,WP_012517279.1,ACZ81_RS03380,ACZ81_03390,TK37_RS08405
MASE_RS03045,MASE_03070,WP_014948289.1,ACZ81_RS03385,ACZ81_03395,TK37_RS08410
MASE_RS03085,MASE_03115,WP_014948296.1,ACZ81_RS03425,ACZ81_03435,
MASE_RS03100,MASE_03130,WP_014948299.1,ACZ81_RS03445,ACZ81_03455,
MASE_RS03115,MASE_03145,WP_014948302.1,ACZ81_RS03460,ACZ81_03470,TK37_RS03620
MASE_RS03120,MASE_03150,WP_014948303.1,ACZ81_RS03465,ACZ81_03475,
MASE_RS03130,MASE_03160,WP_014948305.1,ACZ81_RS03475,ACZ81_03485,TK37_RS03635
MASE_RS03140,MASE_03170,WP_014948307.1,ACZ81_RS03485,ACZ81_03495,TK37_RS03645
MASE_RS03145,MASE_03175,WP_014948308.1,ACZ81_RS03490,ACZ81_03500,TK37_RS03650
MASE_RS03205,MASE_03235,WP_014948318.1,ACZ81_RS03550,ACZ81_03560,
MASE_RS03260,MASE_03290,WP_014948329.1,ACZ81_RS03655,ACZ81_03665,TK37_RS03810
MASE_RS03275,MASE_03305,WP_014948332.1,ACZ81_RS03670,ACZ81_03680,
MASE_RS03280,MASE_03310,WP_014948333.1,ACZ81_RS03675,ACZ81_03685,
MASE_RS03285,MASE_03315,WP_012517332.1,ACZ81_RS03680,ACZ81_03690,TK37_RS03835
MASE_RS03290,MASE_03320,WP_014948334.1,ACZ81_RS03685,ACZ81_03695,TK37_RS03840
MASE_RS03310,MASE_03340,WP_014948338.1,ACZ81_RS03705,ACZ81_03715,TK37_RS03860
MASE_RS03320,MASE_03350,WP_014948340.1,ACZ81_RS03715,ACZ81_03725,TK37_RS03870
MASE_RS03330,MASE_03360,WP_012517338.1,ACZ81_RS03725,ACZ81_03735,TK37_RS03880
MASE_RS03335,MASE_03365,WP_014948342.1,ACZ81_RS03730,ACZ81_03740,
MASE_RS03340,MASE_03370,WP_014948343.1,ACZ81_RS03735,ACZ81_03745,TK37_RS03890
MASE_RS03345,MASE_03375,WP_014948344.1,ACZ81_RS03740,ACZ81_03750,
MASE_RS03350,MASE_03380,WP_014948345.1,ACZ81_RS03745,ACZ81_03755,TK37_RS03900
MASE_RS03355,MASE_03385,WP_014948346.1,ACZ81_RS03750,ACZ81_03760,
MASE_RS03365,MASE_03395,WP_014948348.1,ACZ81_RS03760,ACZ81_03770,TK37_RS03915
MASE_RS03375,MASE_03405,WP_014948350.1,ACZ81_RS03770,ACZ81_03780,TK37_RS03925
MASE_RS03380,MASE_03410,WP_014948351.1,ACZ81_RS03775,ACZ81_03785,TK37_RS03930
MASE_RS03385,MASE_03415,WP_014948352.1,ACZ81_RS03780,ACZ81_03790,
MASE_RS03405,MASE_03435,WP_014948356.1,ACZ81_RS03805,ACZ81_03815,TK37_RS03955
MASE_RS03410,MASE_03440,WP_014948357.1,ACZ81_RS03810,ACZ81_03820,TK37_RS03960
MASE_RS03415,MASE_03445,WP_014948358.1,ACZ81_RS03815,ACZ81_03825,TK37_RS03965
MASE_RS03420,MASE_03450,WP_014948359.1,ACZ81_RS03820,ACZ81_03830,
MASE_RS03425,MASE_03455,WP_014948360.1,ACZ81_RS03830,ACZ81_03840,TK37_RS03975
MASE_RS03460,MASE_03485,WP_014948366.1,ACZ81_RS03850,ACZ81_03860,
MASE_RS03465,MASE_03490,WP_014948367.1,ACZ81_RS03855,ACZ81_03865,
MASE_RS03525,MASE_03555,WP_014948380.1,ACZ81_RS03920,ACZ81_03925,TK37_RS04030
MASE_RS03535,MASE_03565,WP_014948382.1,ACZ81_RS03930,ACZ81_03935,
MASE_RS03545,MASE_03575,WP_014948384.1,ACZ81_RS03940,ACZ81_03945,
MASE_RS03555,MASE_03585,WP_014948386.1,ACZ81_RS03955,ACZ81_03960,
MASE_RS03560,MASE_03590,WP_014948387.1,ACZ81_RS03960,ACZ81_03965,
MASE_RS03565,MASE_03595,WP_014948388.1,ACZ81_RS03965,ACZ81_03970,
MASE_RS03570,MASE_03600,WP_014948389.1,ACZ81_RS03970,ACZ81_03975,
MASE_RS03575,MASE_03605,WP_014948390.1,ACZ81_RS03975,ACZ81_03980,
MASE_RS19865,MASE_03610,WP_230633693.1,ACZ81_RS03980,ACZ81_03985,
MASE_RS03580,MASE_03615,WP_014948392.1,ACZ81_RS03985,ACZ81_03990,
MASE_RS03590,MASE_03635,WP_014948393.1,ACZ81_RS03995,ACZ81_04000,
MASE_RS03595,MASE_03640,WP_014948394.1,ACZ81_RS04000,ACZ81_04005,
MASE_RS03615,MASE_03660,WP_014948398.1,ACZ81_RS04015,ACZ81_04020,TK37_RS04100
MASE_RS03620,MASE_03665,WP_014948399.1,ACZ81_RS04020,ACZ81_04025,
MASE_RS03640,MASE_03685,WP_014948403.1,ACZ81_RS04040,ACZ81_04045,TK37_RS04125
MASE_RS03645,MASE_03690,WP_014948404.1,ACZ81_RS04045,ACZ81_04050,
MASE_RS03655,MASE_03700,WP_014948406.1,ACZ81_RS04055,ACZ81_04060,TK37_RS04140
MASE_RS03680,MASE_03725,WP_014948411.1,ACZ81_RS04080,ACZ81_04085,
MASE_RS03695,MASE_03740,WP_014948414.1,ACZ81_RS04095,ACZ81_04100,
MASE_RS20475,MASE_03760,WP_321825600.1,ACZ81_RS21445,ACZ81_04125,
MASE_RS03935,MASE_03975,WP_014948461.1,ACZ81_RS04435,ACZ81_04440,
MASE_RS03945,MASE_03985,WP_014948463.1,ACZ81_RS04445,ACZ81_04450,TK37_RS02380
MASE_RS03955,MASE_03995,WP_014948465.1,ACZ81_RS04455,ACZ81_04460,TK37_RS02390
MASE_RS04010,MASE_04045,WP_014948475.1,ACZ81_RS04510,ACZ81_04515,TK37_RS02440
MASE_RS04015,MASE_04050,WP_014948476.1,ACZ81_RS04515,ACZ81_04520,TK37_RS02445
MASE_RS04035,MASE_04070,WP_014948480.1,ACZ81_RS04535,ACZ81_04540,TK37_RS02455
MASE_RS04050,MASE_04085,WP_014948483.1,ACZ81_RS04550,ACZ81_04555,
MASE_RS04165,MASE_04210,WP_014948506.1,ACZ81_RS04595,ACZ81_04600,
MASE_RS04175,MASE_04220,WP_014948508.1,ACZ81_RS04605,ACZ81_04610,
MASE_RS04180,MASE_04225,WP_014948509.1,ACZ81_RS04610,ACZ81_04615,TK37_RS02530
MASE_RS04195,MASE_04240,WP_014948512.1,ACZ81_RS04625,ACZ81_04630,
MASE_RS04200,MASE_04245,WP_014948513.1,ACZ81_RS04630,ACZ81_04635,
MASE_RS04270,MASE_04315,WP_014948527.1,ACZ81_RS04700,ACZ81_04705,TK37_RS02620
MASE_RS04275,MASE_04320,WP_014948528.1,ACZ81_RS04705,ACZ81_04710,TK37_RS02625
MASE_RS04305,MASE_04350,WP_014948534.1,ACZ81_RS04740,ACZ81_04745,TK37_RS02655
MASE_RS04380,MASE_04425,WP_014948549.1,ACZ81_RS04815,ACZ81_04820,TK37_RS02740
MASE_RS04390,MASE_04435,WP_014948551.1,ACZ81_RS04825,ACZ81_04830,
MASE_RS04395,MASE_04440,WP_014948552.1,ACZ81_RS04830,ACZ81_04835,TK37_RS02755
MASE_RS04405,MASE_04450,WP_014948554.1,ACZ81_RS04840,ACZ81_04845,TK37_RS02765
MASE_RS04410,MASE_04455,WP_014948555.1,ACZ81_RS04845,ACZ81_04850,TK37_RS02770
MASE_RS04420,MASE_04465,WP_014948557.1,ACZ81_RS04855,ACZ81_04860,TK37_RS02780
MASE_RS04440,MASE_04485,WP_014948561.1,ACZ81_RS04875,ACZ81_04880,TK37_RS02800
MASE_RS04445,MASE_04490,WP_014948562.1,ACZ81_RS04880,ACZ81_04885,TK37_RS02805
MASE_RS04450,MASE_04495,WP_014948563.1,ACZ81_RS04885,ACZ81_04890,
MASE_RS04460,MASE_04505,WP_014948565.1,ACZ81_RS04895,ACZ81_04900,
MASE_RS04470,MASE_04515,WP_014948567.1,ACZ81_RS04905,ACZ81_04910,
MASE_RS04490,MASE_04535,WP_014975858.1,ACZ81_RS04925,ACZ81_04930,TK37_RS02850
MASE_RS04505,MASE_04550,WP_014948574.1,ACZ81_RS04935,ACZ81_04940,
MASE_RS04585,MASE_04625,WP_014948589.1,ACZ81_RS04975,ACZ81_04980,
MASE_RS04590,MASE_04630,WP_014948590.1,ACZ81_RS04980,ACZ81_04985,
MASE_RS04595,MASE_04635,WP_014948591.1,ACZ81_RS04985,ACZ81_04990,
MASE_RS04605,MASE_04650,WP_014948594.1,ACZ81_RS04995,ACZ81_05000,TK37_RS02925
MASE_RS04615,MASE_04660,WP_012517628.1,ACZ81_RS05005,ACZ81_05010,TK37_RS02935
MASE_RS04620,MASE_04665,WP_014948596.1,ACZ81_RS05010,ACZ81_05015,TK37_RS02940
MASE_RS04630,MASE_04675,WP_014948598.1,ACZ81_RS05020,ACZ81_05025,
MASE_RS04635,MASE_04680,WP_014948599.1,ACZ81_RS05025,ACZ81_05030,
MASE_RS04795,MASE_04835,WP_014948630.1,ACZ81_RS05160,ACZ81_05165,
MASE_RS04815,MASE_04855,WP_014948634.1,ACZ81_RS05180,ACZ81_05185,
MASE_RS04830,MASE_04870,WP_014948637.1,ACZ81_RS05195,ACZ81_05200,TK37_RS12915
MASE_RS04835,MASE_04875,WP_014948638.1,ACZ81_RS05200,ACZ81_05205,TK37_RS12910
MASE_RS04840,MASE_04880,WP_014948639.1,ACZ81_RS05205,ACZ81_05210,TK37_RS12905
MASE_RS04845,MASE_04885,WP_014948640.1,ACZ81_RS05210,ACZ81_05215,
MASE_RS04855,MASE_04895,WP_012517675.1,ACZ81_RS05220,ACZ81_05225,TK37_RS12890
MASE_RS04890,MASE_04930,WP_014948648.1,ACZ81_RS05255,ACZ81_05260,TK37_RS12865
MASE_RS04895,MASE_04935,WP_014948649.1,ACZ81_RS05260,ACZ81_05265,TK37_RS12860
MASE_RS04900,MASE_04940,WP_012517682.1,ACZ81_RS05265,ACZ81_05270,TK37_RS12855
MASE_RS04905,MASE_04945,WP_014948650.1,ACZ81_RS05270,ACZ81_05275,TK37_RS12850
MASE_RS04920,MASE_04965,WP_014948652.1,ACZ81_RS05285,ACZ81_05290,
MASE_RS04925,MASE_04970,WP_014948653.1,ACZ81_RS05290,ACZ81_05295,
MASE_RS04930,MASE_04975,WP_014948654.1,ACZ81_RS05295,ACZ81_05300,TK37_RS12825
MASE_RS04960,MASE_05005,WP_014948660.1,ACZ81_RS05325,ACZ81_05330,TK37_RS12795
MASE_RS04980,MASE_05025,WP_014948664.1,ACZ81_RS05345,ACZ81_05350,TK37_RS11290
MASE_RS04985,MASE_05030,WP_014948665.1,ACZ81_RS05350,ACZ81_05355,
MASE_RS05020,MASE_05065,WP_012517705.1,ACZ81_RS05395,ACZ81_05400,TK37_RS11330
MASE_RS05055,MASE_05085,WP_014948675.1,ACZ81_RS05430,ACZ81_05435,TK37_RS11365
MASE_RS05060,MASE_05090,WP_014948676.1,ACZ81_RS05435,ACZ81_05440,
MASE_RS05065,MASE_05095,WP_014948677.1,ACZ81_RS05440,ACZ81_05445,
MASE_RS05070,MASE_05100,WP_014948678.1,ACZ81_RS05445,ACZ81_05450,TK37_RS11380
MASE_RS05075,MASE_05105,WP_014948679.1,ACZ81_RS05450,ACZ81_05455,
MASE_RS05090,MASE_05120,WP_014948682.1,ACZ81_RS05465,ACZ81_05470,TK37_RS11400
MASE_RS05095,MASE_05125,WP_014948683.1,ACZ81_RS05470,ACZ81_05475,TK37_RS11405
MASE_RS05100,MASE_05130,WP_014948684.1,ACZ81_RS05475,ACZ81_05480,TK37_RS11410
MASE_RS05105,MASE_05135,WP_014948685.1,ACZ81_RS05480,ACZ81_05485,TK37_RS11415
MASE_RS05110,MASE_05140,WP_014948686.1,ACZ81_RS05485,ACZ81_05490,TK37_RS11420
MASE_RS05125,MASE_05155,WP_014948689.1,ACZ81_RS05500,ACZ81_05505,TK37_RS11435
