ID,Gene Name,Description,47 h (-P/control) log2 fold change,47 h (-P/control) padj,48 h (-P/control) log2 fold change,48 h (-P/control) padj,49 h (-P/control) log2 fold change,49 h (-P/control) padj,51 h (-P/control) log2 fold change,51 h (-P/control) padj,55 h (-P/control) log2 fold change,55 h (-P/control) padj,59 h (-P/control) log2 fold change,59 h (-P/control) padj,55 h (P added/control) log2 fold change,55 h (P added/control) padj,59 h (P added/control) log2 fold change,59 h (P added/control) padj
PMN2A_0454,,hypothetical protein,2.94,1.08E-19,2.41,1.71E-11,2.56,1.38E-11,1.91,2.24E-05,2.24,2.67E-05,2.28,9.12E-03,0.99,0.21,1.81,0.02
PMN2A_0441,pstS,periplasmic phosphate binding protein,5.04,1.45E-33,5.37,7.33E-36,5.31,1.58E-36,5.30,2.84E-35,5.53,7.09E-38,4.93,9.00E-30,1.80,3.07E-05,1.26,6.44E-03
PMN2A_0439,phoA,alkaline phosphatase,6.47,3.74E-83,6.84,1.21E-86,6.88,4.33E-89,6.93,9.98E-89,6.55,1.11E-80,6.29,6.12E-72,2.18,7.27E-11,1.87,6.47E-08
PMN2A_0440,phoE,porin homolog,7.27,2.20E-84,7.94,2.27E-91,7.46,4.12E-87,7.37,3.63E-84,7.44,3.47E-83,6.57,2.90E-69,3.86,1.25E-27,2.83,8.52E-17
PMN2A_0435,ptrA,regulatory subunit of cAMP-dependent protein kinases,6.16,7.45E-27,6.26,6.70E-26,7.39,1.38E-29,4.54,2.12E-15,5.34,8.76E-16,4.22,6.99E-10,-0.18,1,1.96,0.03
PMN2A_0442,,hypothetical protein,1.78,5.60E-12,2.43,1.27E-19,2.49,1.74E-19,2.32,2.12E-15,2.56,3.05E-12,2.58,6.39E-10,0.83,0.20,0.15,1
PMN2A_0438,,possible Lipoprotein,2.68,4.00E-19,3.39,1.54E-28,3.46,8.59E-27,3.82,2.21E-30,3.32,5.79E-15,3.12,2.54E-13,0.90,0.33,-0.24,0.97
PMN2A_0311,pstC,"phosphate ABC transporter, permease protein PstC",1.30,9.21E-07,1.49,8.20E-08,1.26,5.57E-06,1.29,2.71E-05,1.13,0.01,0.85,0.62,-0.24,0.78,-0.14,0.95
PMN2A_0310,pstA,phosphate transport system permease protein 2,1.29,1.09E-05,1.52,8.20E-08,1.69,1.40E-08,1.34,8.38E-05,0.88,0.20,1.59,1.38E-03,-0.31,0.70,0.15,0.95
PMN2A_0777,,porin homolog,-0.65,0.02,-0.59,0.21,-0.84,8.32E-04,-0.38,1,-0.59,0.14,-0.47,1,0.12,0.91,-0.15,0.69
PMN2A_1757,,porin homolog,-0.68,0.01,-0.45,0.36,-0.57,0.07,-0.25,1,-0.62,0.08,-0.52,0.92,-0.05,0.96,-0.02,1
PMN2A_0194,leuB,3-isopropylmalate dehydrogenase,-0.38,0.61,-0.37,0.89,-0.41,0.56,-0.24,1,-0.16,1,-0.27,1,-0.12,0.89,-0.31,0.50
PMN2A_0980,atpG,"H+-transporting two-sector ATPase, gamma subunit",-0.54,0.10,-0.31,0.95,-0.21,0.91,-0.29,1,0.11,1,0.09,1,-0.07,0.96,-0.15,0.70
PMN2A_0987,atpI,ATP synthase protein I,-0.76,4.08E-03,-0.22,1,-0.41,0.37,-0.15,1,0.03,1,-0.12,1,0.50,0.07,0.23,0.56
PMN2A_0985,atpE,ATP synthase c chain of Fo,-0.64,0.02,-0.45,0.67,-0.41,0.38,-0.24,1,-0.03,1,0.08,1,0.60,0.03,0.48,0.11
PMN2A_0986,atpB,ATP synthase a chain of Fo,-0.72,6.09E-03,-0.33,0.94,-0.42,0.35,-0.22,1,-0.03,1,0.03,1,0.59,0.02,0.35,0.26
PMN2A_0984,atpF,ATP synthase chain b',-0.71,8.52E-03,-0.33,0.93,-0.34,0.60,-0.16,1,0.13,1,-0.07,1,0.68,6.92E-03,0.39,0.21
PMN2A_0982,atpH,ATP synthase delta chain of F1,-0.62,0.03,-0.40,0.82,-0.44,0.32,-0.23,1,0.11,1,0.10,1,0.60,0.03,0.41,0.21
PMN2A_0983,atpF,"ATP synthase F0, subunit B",-0.78,3.04E-03,-0.42,0.79,-0.38,0.50,-0.21,1,0.29,0.88,0.01,1,0.79,1.09E-03,0.41,0.20
PMN2A_0981,atpA,ATP synthase alpha chain of F1,-0.49,0.16,-0.33,0.89,-0.31,0.68,-0.26,1,-0.03,1,0.05,1,0.12,0.84,0.33,0.32
PMN2A_0188,fbaB,fructose-bisphosphate aldolase,-0.52,0.11,-0.51,0.37,-0.47,0.23,-0.33,1,-0.24,0.97,-0.02,1,0.08,0.96,0.47,0.10
PMN2A_1569,rplJ,ribosomal protein L10,-0.65,0.02,-0.40,0.73,-0.64,0.03,-0.37,1,-0.33,0.85,-0.12,1,0.88,1.19E-04,0.77,1.20E-03
PMN2A_1568,rplL,ribosomal protein L7/L12,-0.75,3.41E-03,-0.41,0.79,-0.63,0.03,-0.42,0.90,-0.26,0.97,-0.09,1,1.01,7.07E-06,0.79,8.43E-04
PMN2A_0340,rpsR,ribosomal protein S18,-0.44,0.34,-0.05,1,-0.39,0.42,-0.34,1,-0.24,0.99,-0.20,1,0.34,0.35,-0.10,0.83
