ORF,Description,FC t=0,q-value t=0,FC t=4,q-value t=4,FC t=12,q-value t=12,FC t=24,q-value t=24,notes,Unnamed: 11,locus_tag
PMT1571,hypothetical,-1.091,0.9984,-1.392,0.8409,-1.237,0.6797,-2.556,0.0001,,,PMT1571
PMT0262,possible pilin,-1.052,0.9971,1.12,0.4568,1.002,0.9604,-3.064,0.0001,,,PMT0262
PMT0258,hypothetical protein,-1.247,0.9971,1.13,0.5027,1.019,0.9604,-1.573,0.0001,,,PMT0258
PMT0924,"possible Carbamoyl-phosphate synthase L chain,",-1.034,0.9994,-1.075,0.9221,-1.04,0.952,-1.425,0.0002,,,PMT0924
PMT1223,hypothetical,1.1,0.9971,-1.064,0.9657,-1.037,0.9604,-2.553,0.0002,,,PMT1223
PMT0168,"possible Negative factor, (F-Protein) or Nef.",1.012,0.9971,-1.118,0.9591,-1.148,0.952,-2.399,0.0004,,,PMT0168
PMT0488,possible Integrase Zinc binding domain,1.128,0.9971,1.064,0.8681,1.03,0.9587,1.663,0.0004,,,PMT0488
PMT1732,"rpl3, rplC 50S ribosomal protein L3",1.132,0.9971,-1.178,0.8409,-1.321,0.2887,-2.02,0.0005,,,PMT1732
PMT0794,possible Spectrin repeat,1.08,0.9971,1.053,0.8907,-1.023,0.9604,-1.409,0.0005,,,PMT0794
PMT1789,S1 RNA binding domain:Ribonuclease E and G,1.073,0.9971,-1.025,0.9329,-1.065,0.7977,-1.475,0.0006,,,PMT1789
PMT1753,"rps13, rpsM 30S ribosomal protein S13",1.113,0.9971,-1.1,0.9161,-1.369,0.2149,-1.658,0.0008,,,PMT1753
PMT2138,conserved hypothetical protein,-1.102,0.9971,-1.339,0.7608,-1.184,0.565,-1.455,0.0008,,,PMT2138
PMT0038,possible Penicillin amidase,1.002,0.9994,-1.08,0.8409,-1.274,0.132,-1.416,0.0008,,,PMT0038
PMT0546,probable periplasmic protein,1.024,0.9971,-1.049,0.8409,-1.063,0.8438,-1.412,0.001,,,PMT0546
PMT1733,"rpl4, rplD 50S ribosomal protein L4",1.069,0.9971,-1.119,0.8409,-1.102,0.9187,-1.631,0.001,,,PMT1733
PMT0740,"rps18, rpsR 30S Ribosomal protein S18",-1.074,0.9971,1.06,0.8907,-1.211,0.219,-1.621,0.001,,,PMT0740
PMT0847,possible Photosystem I reaction centre subunitVI,-1.125,0.9971,1.033,0.9329,1.047,0.883,-1.404,0.001,,,PMT0847
PMT0216,conserved hypothetical protein,-1.056,0.9971,-1.027,0.9329,-1.204,0.2149,-1.523,0.0014,,,PMT0216
PMT0701,"pstA,phoT putative phosphate ABC transporter",-1.038,0.9971,-1.001,0.9632,-1.049,0.952,1.285,0.0014,,,PMT0701
PMT1741,"rps17, rpsQ 30S Ribosomal protein S17",1.01,0.9971,-1.091,0.9221,-1.172,0.7977,-1.518,0.0014,,,PMT1741
PMT0251,possible Replication protein,1.03,0.9971,1.046,0.8409,-1.008,0.9604,-1.259,0.0018,,,PMT0251
PMT0824,Domain of unknown function DUF143:Iojap-relatedprotein,1.051,0.9971,1.021,0.9329,1.043,0.949,1.356,0.0018,,,PMT0824
PMT0263,possible pilin,1.0,0.9971,1.029,0.9329,1.046,0.952,-1.771,0.002,,,PMT0263
PMT0142,mreB Rod shape determining protein,1.165,0.9971,-1.041,0.9329,-1.125,0.7977,-1.483,0.0021,,,PMT0142
PMT0328,"possible bromodomain adjacent to zinc fingerdomain, 2B...",1.246,0.9971,1.002,0.94,-1.119,0.952,-2.284,0.0022,,,PMT0328
PMT0102,"Surface polysaccharide biosynthesis protein,possible cytidylyltransferase",1.053,0.9971,1.008,0.9591,-1.034,0.952,-1.29,0.0025,,,PMT0102
PMT0659,possible Sodium:sulfate symporter transmembrane,1.247,0.9971,1.007,0.9613,-1.054,0.8438,-1.255,0.0028,,,PMT0659
PMT1716,DUF206,1.034,0.9971,-1.036,0.9329,-1.192,0.2887,-1.465,0.0029,,,PMT1716
PMT1210,hypothetical,-1.034,0.9971,1.098,0.6398,-1.051,0.952,-1.375,0.0033,,,
PMT0095,capsular polysaccharide biosynthesis protein,1.251,0.9971,1.082,0.6727,-1.054,0.8551,-1.254,0.0033,,,PMT0095
PMT0943,hypothetical,1.101,0.9971,-1.028,0.9632,-1.015,0.9604,-1.974,0.0033,,,PMT0943
PMT1754,"rps11, rpsK 30S ribosomal protein S11",1.166,0.9971,-1.047,0.9221,-1.067,0.952,-1.446,0.0033,,,PMT1754
PMT0630,possible Gonadotropin-releasing hormone,-1.046,0.9971,1.016,0.9591,-1.079,0.7128,-1.29,0.0041,,,PMT0630
PMT0110,conserved hypothetical protein,1.101,0.9971,1.156,0.2234,-1.119,0.5107,-1.369,0.0041,,,PMT0110
PMT1514,possible Neuromedin U,1.009,0.9971,1.062,0.8338,-1.028,0.952,-1.255,0.0042,,,PMT1514
PMT2130,possible (M20568) ORF 11 [Azotobactervinelandii],-1.023,0.9971,1.03,0.9221,-1.006,0.9604,-1.333,0.0043,,,PMT2130
PMT1570,conserved hypothetical protein,-1.106,0.9971,-1.193,0.9329,-1.055,0.9604,-2.246,0.0048,,,PMT1570
PMT0657,conserved hypothetical protein,-1.008,0.9971,1.092,0.8388,-1.086,0.7798,-1.413,0.0049,,,PMT0657
PMT0483,possible Malic enzyme,-1.034,0.9971,-1.031,0.9613,1.065,0.952,-1.86,0.0056,,,PMT0483
PMT1273,hemC Porphobilinogen deaminase,1.011,0.9971,1.003,0.9632,-1.075,0.7798,-1.296,0.0056,,,PMT1273
PMT1209,conserved hypothetical,1.197,0.9971,-1.015,0.9591,-1.205,0.7086,-1.658,0.007,,,PMT1209
PMT2109,rluD putative pseudouridylate synthase specific toribosomal large subunit,-1.002,0.9975,1.027,0.9221,-1.009,0.9604,1.208,0.007,,,PMT2109
PMT0329,conserved hypothetical protein,-1.089,0.9971,1.001,0.9632,-1.02,0.9604,1.282,0.0074,,,PMT0329
PMT1155,probable GTP-binding protein,-1.053,0.9971,-1.065,0.8388,-1.026,0.9587,-1.288,0.0075,,,PMT1155
PMT1577,hypothetical protein,1.043,0.9971,1.119,0.8409,-1.002,0.9604,-1.881,0.0086,,,PMT1577
PMT1357,two-component response regulator,-1.232,0.9971,-1.042,0.8907,-1.003,0.9604,-1.275,0.009,,,PMT1357
PMT2262,possible NADH-Ubiquinone/plastoquinone (complexI,1.189,0.9971,-1.035,0.9221,-1.072,0.7977,-1.287,0.0092,,,PMT2262
PMT0855,Isochorismatase hydrolase family,1.093,0.9971,1.044,0.9007,-1.095,0.7086,-1.288,0.0093,,,PMT0855
PMT0484,possible Domain of unknown function DUF33,1.085,0.9971,1.025,0.9329,-1.013,0.9604,-1.323,0.0094,,,PMT0484
PMT1780,"rps7, rpsG 30S ribosomal protein S7",1.101,0.9971,1.004,0.9632,-1.188,0.6797,-1.423,0.0094,,,PMT1780
PMT1231,conserved hypothetical protein,1.091,0.9971,-1.022,0.9632,-1.178,0.6797,-1.55,0.0097,,,PMT1231
PMT2137,hypothetical,-1.018,0.9971,1.082,0.8755,1.173,0.7977,-1.774,0.0097,,,PMT2137
PMT2153,unnamed product,-1.142,0.9971,1.157,0.1794,1.121,0.5755,1.261,0.0122,,,PMT2153
PMT1199,csoS1 carboxysome structural protein CsoS1,-1.16,0.9971,-1.043,0.9221,-1.107,0.7977,-1.391,0.0123,,,PMT1199
PMT1212,conserved hypothetical protein,1.061,0.9971,-1.113,0.8052,-1.056,0.8425,-1.284,0.0126,,,PMT1212
PMT1742,"rpl14, rplN 50S Ribosomal protein L14",1.066,0.9971,-1.058,0.9329,-1.124,0.8521,-1.383,0.0141,,,PMT1742
PMT2090,"rpl10, rplJ 50S ribosomal protein L10",1.066,0.9971,-1.086,0.9221,-1.097,0.9399,-1.539,0.0148,,,PMT2090
PMT2077,"small mechanosensitive ion channel, MscS family",1.069,0.9971,1.035,0.9329,-1.01,0.9604,-1.263,0.0149,,,PMT2077
PMT0092,hypothetical protein,-1.06,0.9971,1.037,0.8907,-1.092,0.5218,-1.219,0.0152,,,PMT0092
PMT1737,"rpl22, rplV 50S ribosomal protein L22",1.017,0.9971,-1.08,0.9221,-1.123,0.848,-1.542,0.0152,,,PMT1737
PMT0929,Hemolysin-type calcium-binding region:RTXN-terminal domain,1.177,0.9971,-1.048,0.9667,-1.045,0.9604,-1.729,0.0163,,,PMT0929
PMT1567,conserved hypothetical protein,-1.019,0.9971,1.031,0.9221,-1.104,0.6797,-1.333,0.0172,,,PMT1567
PMT0631,hypothetical,1.126,0.9971,1.101,0.8409,1.174,0.7977,-1.693,0.0179,,,PMT0631
PMT0656,conserved hypothetical protein,1.035,0.9971,-1.065,0.8354,1.036,0.952,-1.193,0.0179,,,PMT0656
PMT0947,hypothetical,-1.114,0.9971,-1.039,0.9007,1.065,0.8029,1.175,0.0179,,,PMT0947
PMT0852,possible HAMP domain,1.064,0.9971,-1.022,0.9329,-1.038,0.9244,-1.164,0.0195,,,PMT0852
PMT1022,"rps21, rpsU 30S Ribosomal protein S21",1.163,0.9971,-1.152,0.8956,-1.356,0.2275,-1.541,0.0215,,,PMT1022
PMT1539,F3H9.20 conserved hypothetical membrane protein,-1.045,0.9971,-1.026,0.9369,1.029,0.9604,1.343,0.0215,,,PMT1539
PMT2125,hypothetical,1.156,0.9971,-1.063,0.8388,-1.051,0.927,-1.212,0.0215,,,PMT2125
PMT0311,galactosyl-1-phosphate transferase,1.003,0.9971,1.053,0.9007,1.126,0.6793,1.284,0.0216,,,PMT0311
PMT1746,"rpl6, rplF 50S ribosomal protein L6",1.067,0.9971,-1.083,0.9221,-1.212,0.6718,-1.331,0.0216,,,PMT1746
PMT0099,"HisH imidazoleglycerol-phosphate synthase, glutamineamidotransferase subunit",1.004,0.9971,1.042,0.8936,1.101,0.6797,1.168,0.0218,,,PMT0099
PMT0551,sdmt putative sarcosine-dimethylglycinemethyltransferase,-1.006,0.9971,1.066,0.8409,-1.025,0.9604,-1.417,0.0218,,,PMT0551
PMT2037,conserved hypothetical protein,1.058,0.9971,1.029,0.9329,-1.136,0.4629,-1.238,0.0226,,,PMT2037
PMT0920,conserved hypothetical,-1.038,0.9971,-1.039,0.9221,-1.073,0.8029,1.202,0.0226,,,PMT0920
PMT1545,"possible ABC transporter, ATP binding component",-1.079,0.9971,1.071,0.8338,1.078,0.7977,1.233,0.0226,,,PMT1545
PMT0925,hypothetical,1.113,0.9971,1.033,0.9329,1.08,0.952,-1.688,0.0227,,,PMT0925
PMT0382,possible Signal peptidase I,-1.16,0.9971,-1.035,0.9369,1.352,0.2806,-1.341,0.0228,,,PMT0382
PMT0700,"putative phosphate ABC transporter, ATP bindingsubunit",1.051,0.9971,-1.001,0.9632,-1.038,0.9587,1.211,0.023,,,PMT0700
PMT0857,hypothetical,-1.076,0.9971,-1.045,0.8409,-1.056,0.7977,-1.165,0.0232,,,PMT0857
PMT1606,"ABC transporter, membrane component",1.266,0.9971,1.074,0.8124,1.104,0.8029,1.269,0.0238,,,PMT1606
PMT1718,ATP:corrinoid adenosyltransferase BtuR/CobO/CobP,-1.064,0.9971,1.032,0.9221,1.121,0.4766,1.247,0.0238,,,PMT1718
PMT1758,"rpl13, rplM 50S ribosomal protein L13",1.147,0.9971,-1.163,0.8388,-1.247,0.5744,-1.361,0.0238,,,PMT1758
PMT0642,conserved hypothetical protein,1.13,0.9971,1.114,0.6015,-1.136,0.4059,-1.249,0.0254,,,PMT0642
PMT1235,DUF152,-1.051,0.9971,1.033,0.9221,-1.015,0.9604,1.239,0.0255,,,PMT1235
PMT1738,"rps3, rpsC 30S ribosomal protein S3",1.01,0.9971,-1.009,0.9632,-1.052,0.9587,-1.494,0.0258,,,PMT1738
PMT1198,conserved hypothetical protein,-1.025,0.9971,-1.065,0.8409,1.039,0.952,-1.184,0.0263,,,PMT1198
PMT0106,neuB N-acetylneuraminate synthase,1.075,0.9971,1.034,0.9221,-1.058,0.8029,-1.179,0.0272,,,PMT0106
PMT0256,Hemolysin-type calcium-binding region:RTXN-terminal domain,-1.233,0.9971,1.07,0.8388,1.046,0.952,-1.276,0.0272,,,PMT0256
PMT1734,"rpl23, rplW 50S ribosomal protein L23",1.06,0.9971,-1.125,0.8388,-1.14,0.7977,-1.378,0.0272,,,PMT1734
PMT2151,"crp1 Bacterial regulatory proteins, GntR family:Cyclicnucleotide-...",1.068,0.9971,-1.082,0.7512,-1.173,0.132,-1.293,0.0272,,,PMT2151
PMT0445,hemE Uroporphyrinogen decarboxylase (URO-D),1.062,0.9971,-1.094,0.8388,1.03,0.9604,-1.291,0.0284,,,PMT0445
PMT0678,possible ABC transporter,1.024,0.9971,1.053,0.8493,1.122,0.5555,1.2,0.0288,,,PMT0678
PMT0725,conserved hypothetical protein,1.011,0.9971,-1.066,0.8409,-1.11,0.6797,-1.29,0.0288,,,PMT0725
PMT1408,Peptide methionine sulfoxide reductase,-1.104,0.9971,1.001,0.9674,-1.005,0.9604,-1.215,0.0288,,,PMT1408
PMT1643,conserved hypothetical protein,-1.038,0.9971,1.083,0.6727,-1.034,0.9587,-1.252,0.0288,,,PMT1643
PMT2011,conserved hypothetical protein,-1.105,0.9971,1.074,0.8338,-1.085,0.7086,-1.231,0.0288,,,PMT2011
PMT2091,"rpl12, rplL, rpl7 50S ribosomal protein L7/L12",1.114,0.9971,-1.101,0.8409,-1.128,0.8029,-1.465,0.0288,,,PMT2091
PMT0167,hypothetical,-1.2,0.9971,1.023,0.9329,-1.019,0.9604,-1.207,0.0296,,,PMT0167
PMT1216,"chlB Oxidoreductase, nitrogenase component 1",1.049,0.9971,-1.057,0.9221,-1.052,0.9587,1.377,0.0319,,,PMT1216
PMT0055,"rpl20, rplT 50S ribosomal protein L20",1.009,0.9971,1.01,0.9632,-1.196,0.6797,-1.514,0.0321,,,PMT0055
PMT0827,hypothetical,1.111,0.9971,1.055,0.9221,-1.035,0.9604,-1.306,0.0321,,,PMT0827
PMT1981,hypothetical,-1.057,0.9971,1.03,0.9252,-1.008,0.9604,-1.203,0.0321,,,PMT1981
PMT2129,hypothetical,1.092,0.9971,1.136,0.6172,-1.098,0.7977,-1.315,0.0321,,,PMT2129
PMT2195,"petF, fdx ferredoxin, PetF like protein",-1.026,0.9971,1.003,0.9632,-1.026,0.9587,-1.263,0.0321,,,PMT2195
PMT0246,possible Profilin,1.238,0.9971,1.121,0.8388,1.037,0.9587,-1.623,0.0327,,,PMT0246
PMT1441,conserved hypothetical protein,1.03,0.9971,1.032,0.9221,-1.1,0.6797,-1.223,0.0327,,,PMT1441
PMT1827,hypothetical,1.126,0.9971,1.056,0.8591,-1.024,0.9604,-1.309,0.0327,,,PMT1827
PMT2122,possible REJ domain,1.078,0.9971,1.03,0.9329,-1.076,0.7977,-1.289,0.0327,,,PMT2122
PMT0282,hypothetical,-1.057,0.9971,1.043,0.8409,1.027,0.952,-1.162,0.0328,,,PMT0282
PMT1015,conserved hypothetical,1.156,0.9971,1.046,0.8936,-1.142,0.4059,-1.235,0.0328,,,PMT1015
PMT0247,possible (M20568) ORF 11 [Azotobactervinelandii],1.064,0.9971,1.129,0.6172,-1.012,0.9604,-1.265,0.0329,,,PMT0247
PMT1438,possible Mannitol dehydrogenase,1.025,0.9971,-1.007,0.9594,-1.021,0.9604,-1.206,0.0329,,,PMT1438
PMT1743,"rpl24, rplX 50S ribosomal protein L24",1.11,0.9971,-1.106,0.9161,-1.233,0.6797,-1.331,0.0329,,,PMT1743
PMT1042,hypothetical,1.007,0.9971,-1.015,0.9586,-1.105,0.628,-1.208,0.0371,,,PMT1042
PMT1161,dxr 1-deoxy-D-xylulose 5-phosphate reductoisomerase,-1.133,0.9971,1.002,0.9632,1.156,0.6155,1.227,0.0371,,,PMT1161
PMT0107,conserved hypothetical protein,-1.062,0.9971,1.202,0.1794,1.026,0.9604,-1.192,0.0373,,,PMT0107
PMT1081,rbpD RNA-binding protein RbpD,1.063,0.9971,-1.0,0.9632,-1.383,0.2428,-1.637,0.0373,,,PMT1081
PMT1657,hypothetical,1.148,0.9971,1.079,0.8124,1.012,0.9604,-1.232,0.0373,,,PMT1657
PMT1043,possible Domain of unknown function DUF38,-1.037,0.9971,1.049,0.8907,-1.075,0.7977,-1.266,0.0374,,,PMT1043
PMT2054,hypothetical,1.048,0.9971,-1.076,0.7379,-1.069,0.8047,-1.188,0.0374,,,PMT2054
PMT0503,possible ATLS1-like light-inducible protein,-1.051,0.9971,1.071,0.8124,-1.041,0.952,-1.217,0.0375,,,PMT0503
PMT0253,possible Galanin,1.083,0.9971,1.093,0.8052,-1.018,0.9604,-1.206,0.0377,,,PMT0253
PMT1736,"rps19, rpsS 30S Ribosomal protein S19",1.04,0.9971,-1.242,0.6501,-1.17,0.7638,-1.418,0.0377,,,PMT1736
PMT0232,hupE putative hydrogenase accessory protein,1.074,0.9971,1.059,0.8734,-1.08,0.7909,-1.206,0.038,,,PMT0232
PMT2087,"nusG transcription antitermination protein, NusG",-1.045,0.9971,-1.006,0.9632,-1.081,0.7977,-1.357,0.038,,,PMT2087
PMT0795,conserved hypothetical protein,1.197,0.9971,-1.033,0.9221,-1.089,0.7086,-1.259,0.038,,,PMT0795
PMT1739,"rpl16, rplP 50S ribosomal protein L16",-1.02,0.9971,-1.14,0.8907,-1.16,0.7977,-1.425,0.0388,,,PMT1739
PMT2118,possible tRNA synthetases class I (C),-1.003,0.9971,1.202,0.8338,-1.014,0.9604,-1.643,0.0399,,,PMT2118
PMT2212,Class I peptide chain release factor,-1.12,0.9971,-1.052,0.8907,1.019,0.9604,-1.161,0.0399,,,PMT2212
PMT0145,"Bacterial extracellular solute-binding protein,family 1",-1.02,0.9971,-1.013,0.9454,-1.007,0.9604,-1.181,0.041,,,PMT0145
PMT1074,kprS Ribose-phosphate pyrophosphokinase,-1.078,0.9971,-1.014,0.9591,1.025,0.9604,1.303,0.041,,,PMT1074
PMT1776,conserved hypothetical protein,1.008,0.9975,-1.038,0.9161,-1.047,0.9187,-1.237,0.0416,,,PMT1776
PMT0249,"fatty acid desaturase, type 2",1.046,0.9971,1.094,0.67,-1.074,0.7977,-1.201,0.042,,,PMT0249
PMT0856,possible large-conductance mechanosensitivechannel mscL,1.049,0.9971,1.007,0.9632,-1.121,0.6718,-1.287,0.042,,,PMT0856
PMT2089,"rpl1, rplA 50S ribosomal protein L1",1.077,0.9971,-1.038,0.9329,-1.166,0.6718,-1.273,0.0425,,,PMT2089
PMT0140,DedA family; putative alkaline phosphatase-likeprotein,1.189,0.9971,1.004,0.9632,-1.073,0.8039,-1.208,0.0435,,,PMT0140
PMT0718,conserved hypothetical protein,-1.081,0.9971,-1.058,0.8388,-1.013,0.9604,-1.225,0.0435,,,PMT0718
PMT0907,possible Octicosapeptide repeat,-1.025,0.9971,1.159,0.67,1.024,0.9604,-1.285,0.0435,,,PMT0907
PMT1936,possible DNA polymerase family B,-1.059,0.9971,1.151,0.4553,1.008,0.9604,-1.152,0.0438,,,PMT1936
PMT1759,"rps9, rpsI 30S ribosomal protein S9",1.163,0.9971,-1.033,0.9409,-1.18,0.7909,-1.306,0.0438,,,PMT1759
PMT2042,Pseudouridine synthase,-1.003,0.9975,-1.032,0.9329,-1.041,0.952,1.196,0.0438,,,PMT2042
PMT0430,conserved hypothetical protein,-1.038,0.9971,-1.017,0.9444,-1.022,0.9604,1.191,0.0446,,,PMT0430
PMT2264,mraY Putativephospho-N-acetylmuramoyl-pentapeptide-transferase,1.008,0.9971,1.016,0.94,-1.062,0.814,-1.211,0.0446,,,PMT2264
PMT1579,"possible Flavivirus glycoprotein, immunoglobul",-1.059,0.9971,-1.072,0.8124,1.025,0.952,1.15,0.0449,,,PMT1579
PMT0101,acetyltransferase,1.031,0.9971,1.064,0.7372,1.031,0.952,-1.173,0.0451,,,PMT0101
PMT0652,STAS domain:Anti-sigma factor antagonist,1.048,0.9971,1.006,0.9615,-1.054,0.943,-1.26,0.0451,,,PMT0652
PMT1307,Conserved hypothetical protein,1.17,0.9971,1.024,0.9591,-1.167,0.7977,-1.48,0.0451,,,PMT1307
PMT0103,"aminotransferase, Class III pyridoxal-phosphatedependent",1.084,0.9971,-1.031,0.9221,-1.004,0.9604,-1.152,0.0455,,,PMT0103
PMT1646,similar to serum resistance locus BrkB,1.024,0.9971,1.032,0.9221,-1.082,0.7798,-1.204,0.0459,,,PMT1646
PMT1432,conserved hypothetical protein,-1.033,0.9971,-1.008,0.9632,1.032,0.9604,1.288,0.0459,,,PMT1432
PMT1239,ilvB acetolactate synthase,-1.033,0.9971,-1.0,0.9667,1.104,0.6949,1.207,0.046,,,PMT1239
PMT1621,possible 4'-phosphopantetheinyl transferasefamily protein,-1.116,0.9971,-1.075,0.7608,-1.055,0.8464,-1.181,0.0461,,,PMT1621
PMT0564,"Putative 6-phosphogluconolactonase (DevB, Pgl)",-1.011,0.9971,-1.034,0.9221,-1.074,0.8425,1.18,0.0469,,,PMT0564
PMT1211,conserved hypothetical protein,1.159,0.9971,1.02,0.9401,-1.078,0.8464,-1.208,0.0477,,,PMT1211
PMT1284,conserved hypothetical protein,-1.098,0.9971,-1.055,0.9007,1.047,0.952,1.218,0.0477,,,PMT1284
PMT1697,possible NADH-Ubiquinone/plastoquinone (comple,1.025,0.9971,1.08,0.8338,-1.014,0.9604,-1.242,0.0477,,,PMT1697
PMT1515,Sulfatase,1.009,0.9971,1.022,0.9329,-1.158,0.3954,-1.204,0.0485,,,PMT1515
PMT2209,"possible AIR synthase related protein, C-termi",1.055,0.9971,-1.001,0.9632,1.002,0.9604,-1.187,0.0486,,,PMT2209
PMT1351,conserved hypothetical protein,1.075,0.9971,-1.061,0.9007,-1.078,0.801,-1.223,0.0487,,,PMT1351
PMT0259,hypothetical protein,-1.063,0.9971,1.077,0.7512,1.009,0.9604,-1.187,0.0494,,,PMT0259
,,,,,,,,,,,,
notes,,,,,,,,,,,,
1,"signal is likely due to cross-hybridization with PMT0993 probes. Using qPCR with specific primers, we do not see upregulation of PMT0508.",,,,,,,,,,,
2,part of phoR pseudogene.  See text.,,,,,,,,,,,
