"Table S3. Genes in Alteromonas macleodii MIT1002 with consistently significantly differential transcript abundances after both 24 and 48 hours in co-culture, as compared to the 12 hour timepoint",,,,,
,,,,,
Gene ID,Genomic Region ID (Chromosome_start_stop),log2FoldChange (24 vs 12 hrs after addition),log2FoldChange (48 vs 12 hrs after addition),Gene name,RAST annotation
MIT1002_0179,contig00001_195936_197423,1.85,1.20,nhaC,Na+/H+ antiporter NhaC
MIT1002_0196,contig00001_223173_224744,0.77,0.55,,Aerotaxis sensor receptor protein
MIT1002_0201,contig00001_227759_228160,0.68,1.20,S6p,SSU ribosomal protein S6p
MIT1002_0202,contig00001_228172_228399,0.38,1.00,S18p,SSU ribosomal protein S18p
MIT1002_0204,contig00001_229338_232523,2.64,2.06,,Acriflavin resistance protein
MIT1002_0205,contig00001_232537_233625,2.33,1.89,,"efflux transporter, RND family, MFP subunit, AcrA/E family, putative"
MIT1002_0206,contig00001_233722_235767,2.49,2.05,,TonB-dependent receptor
MIT1002_0220,contig00001_248282_247809,0.69,0.43,zur,Zinc uptake regulation protein ZUR
MIT1002_0221,contig00001_248782_248318,0.77,0.68,,"stationary-phase regulator of sigma D, the major sigma subunit of RNA polymerase"
MIT1002_0235,contig00001_263408_265009,0.93,1.40,mtrF,Multidrug efflux pump component MtrF
MIT1002_0239,contig00001_267975_269615,1.39,1.06,,Acetolactate synthase large subunit (EC 2.2.1.6)
MIT1002_0240,contig00001_269648_271078,1.40,0.98,putA,Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.5.1.12)
MIT1002_0243,contig00001_272779_273678,1.39,1.82,,Lipase precursor (EC 3.1.1.3)
MIT1002_0244,contig00001_273678_274691,1.40,2.18,,lipase chaperone
MIT1002_0256,contig00001_286040_288673,1.50,0.77,,FIG003033: Helicase domain protein
MIT1002_0257,contig00001_288714_289418,0.89,0.85,,FIG006285: hypothetical protein
MIT1002_0262,contig00002_5492_3801,1.08,1.06,,Autolysin sensor kinase (EC 2.7.3.-)
MIT1002_0264,contig00002_7454_9043,0.51,0.91,,Peptide chain release factor 3
MIT1002_0275,contig00002_26318_29203,0.70,0.74,,GGDEF protein
MIT1002_0282,contig00002_34613_35050,0.91,1.04,,hypothetical protein
MIT1002_0284,contig00002_37075_36179,1.05,1.24,,Flavodoxin reductases (ferredoxin-NADPH reductases) family 1
MIT1002_0295,contig00002_50322_50780,2.16,2.02,,hypothetical protein
MIT1002_0297,contig00002_51471_51596,2.20,1.37,,hypothetical protein
MIT1002_0302,contig00002_57416_55869,2.39,2.62,,FIG004684: SpoVR-like protein
MIT1002_0303,contig00002_58704_57418,2.47,2.83,,FIG002076: hypothetical protein
MIT1002_0304,contig00002_60712_58790,2.63,3.30,prkA,"Serine protein kinase (prkA protein), P-loop containing"
MIT1002_0316,contig00002_72470_73342,1.91,1.54,motY,Sodium-type flagellar protein MotY
MIT1002_0320,contig00002_76415_76627,1.19,1.90,cspG,Cold shock protein CspG
MIT1002_0321,contig00002_76796_76975,1.66,2.09,,hypothetical protein
MIT1002_0330,contig00002_87635_89017,0.78,0.93,,"Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps"
MIT1002_0331,contig00002_89114_91129,0.93,0.57,,Excinuclease ABC subunit B
MIT1002_0333,contig00002_93082_92426,0.84,0.75,queC,Queuosine Biosynthesis QueC ATPase
MIT1002_0339,contig00002_99579_99698,1.38,1.40,,hypothetical protein
MIT1002_0346,contig00002_108004_106499,1.03,1.16,putP,Proline/sodium symporter PutP (TC 2.A.21.2.1) @ Propionate/sodium symporter
MIT1002_0357,contig00002_121697_123007,0.66,0.63,,3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)
MIT1002_0360,contig00002_125836_125672,0.99,0.47,,hypothetical protein
MIT1002_0361,contig00002_126016_125852,1.14,0.57,,hypothetical protein
MIT1002_0368,contig00002_137263_138702,0.38,0.50,,"Signal recognition particle, subunit Ffh SRP54 (TC 3.A.5.1.1)"
MIT1002_0369,contig00002_138891_140957,1.39,1.48,,hypothetical protein
MIT1002_0376,contig00002_152352_149236,0.87,0.73,,RND multidrug efflux transporter
MIT1002_0378,contig00002_155343_153535,1.18,1.06,msbA,Lipid A export ATP-binding/permease protein MsbA
MIT1002_0380,contig00002_156660_156235,0.80,0.52,,hypothetical protein
MIT1002_0381,contig00002_157118_157369,0.32,1.32,S16p,SSU ribosomal protein S16p
MIT1002_0385,contig00002_159184_159813,2.07,1.55,,hypothetical protein
MIT1002_0391,contig00002_166166_165834,0.75,0.64,,Translation initiation factor SUI1-related protein
MIT1002_0392,contig00002_166338_166643,2.14,1.09,,Anti-sigma F factor antagonist (spoIIAA-2)
MIT1002_0393,contig00002_166687_168363,1.53,0.81,rsbU,"Serine phosphatase RsbU, regulator of sigma subunit"
MIT1002_0394,contig00002_168615_169055,1.09,0.73,,hypothetical protein
MIT1002_0403,contig00002_177066_178826,0.41,0.90,aspS,Aspartyl-tRNA synthetase (EC 6.1.1.12)
MIT1002_0415,contig00002_188137_189174,1.09,1.43,nadA,Quinolinate synthetase (EC 2.5.1.72)
MIT1002_0425,contig00002_198748_199314,0.83,1.08,,"cytochrome b561, putative"
MIT1002_0428,contig00002_202740_201496,0.83,0.59,,hypothetical protein
MIT1002_0436,contig00002_215606_212427,0.76,1.19,,Acriflavin resistance protein
MIT1002_0437,contig00002_216764_215616,1.00,1.36,,Membrane fusion protein of RND family multidrug efflux pump
MIT1002_0441,contig00002_221707_220460,0.55,0.54,,Paraquat-inducible protein A
MIT1002_0444,contig00002_224045_224533,1.99,1.15,,hypothetical protein
MIT1002_0446,contig00002_225938_227425,1.93,1.41,,glutathione synthase
MIT1002_0447,contig00002_227422_228696,1.57,1.21,,hypothetical protein
MIT1002_0455,contig00002_236678_235956,0.56,1.04,pepE,Alpha-aspartyl dipeptidase Peptidase E (EC 3.4.13.21)
MIT1002_0460,contig00002_240956_241954,1.46,2.01,kdpD,Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)
MIT1002_0461,contig00002_241959_242654,1.05,1.74,kdpE,DNA-binding response regulator KdpE
MIT1002_0463,contig00002_243307_244671,1.19,0.82,ktrB,"Potassium uptake protein, integral membrane component, KtrB"
MIT1002_0466,contig00002_247093_245273,1.02,0.83,msbA,Lipid A export ATP-binding/permease protein MsbA
MIT1002_0467,contig00002_247418_248386,0.90,1.00,moaA,Molybdenum cofactor biosynthesis protein MoaA
MIT1002_0468,contig00002_248515_249042,0.87,0.60,,GCN5-related N-acetyltransferase
MIT1002_0469,contig00002_250710_249088,1.21,1.26,,response regulator receiver protein
MIT1002_0472,contig00003_2424_3329,0.91,0.67,,hypothetical protein
MIT1002_0486,contig00003_22294_19541,1.65,1.36,,FIG01065953: hypothetical protein
MIT1002_0490,contig00003_25500_24841,1.38,1.52,,hypothetical protein
MIT1002_0491,contig00003_25813_26139,7.03,9.78,,hypothetical protein
MIT1002_0492,contig00003_26292_27053,5.52,8.34,,Two-component response regulator
MIT1002_0495,contig00003_28667_29662,1.03,0.59,cheC,Chemotaxis protein CheC -- inhibitor of MCP methylation
MIT1002_0502,contig00003_37038_35812,0.92,1.01,srmB,ATP-dependent RNA helicase SrmB
MIT1002_0506,contig00003_42082_40886,0.57,0.53,,hypothetical protein
MIT1002_0513,contig00003_51420_49789,0.30,0.73,,CTP synthase (EC 6.3.4.2)
MIT1002_0540,contig00003_78802_79863,0.45,0.81,,Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)
MIT1002_0548,contig00003_86939_86565,0.63,1.00,,hypothetical protein
MIT1002_0554,contig00003_92367_92732,2.78,4.15,,hypothetical protein
MIT1002_0556,contig00003_92954_93607,2.27,2.22,,"Acetyltransferase, GNAT family"
MIT1002_0557,contig00003_95067_93694,3.11,2.53,glgC,Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)
MIT1002_0558,contig00003_95605_95108,3.40,3.21,hsp20,heat shock protein Hsp20
MIT1002_0567,contig00003_105313_106044,0.33,0.95,S2p,SSU ribosomal protein S2p (SAe)
MIT1002_0585,contig00003_126213_125314,1.07,0.36,,diguanylate cyclase (GGDEF domain) with PAS/PAC sensor
MIT1002_0586,contig00003_126477_128444,0.77,0.85,kefB,Glutathione-regulated potassium-efflux system protein KefB
MIT1002_0587,contig00003_128747_128520,3.29,5.27,,hypothetical protein
MIT1002_0592,contig00003_135946_136086,2.43,3.30,,hypothetical protein
MIT1002_0593,contig00003_136843_136256,1.54,0.90,,hypothetical protein
MIT1002_0594,contig00003_137130_137005,3.19,3.30,,hypothetical protein
MIT1002_0597,contig00003_139004_137823,1.46,0.60,flgT,Flagellar protein FlgT
MIT1002_0600,contig00003_140367_139936,1.87,1.30,flgN,FlgN
MIT1002_0601,contig00003_140736_140407,1.52,1.20,flgM,Negative regulator of flagellin synthesis FlgM
MIT1002_0602,contig00003_141558_140839,1.22,1.05,flgA,Flagellar basal-body P-ring formation protein FlgA
MIT1002_0609,contig00003_147014_147757,1.40,0.75,flgF,Flagellar basal-body rod protein FlgF
MIT1002_0611,contig00004_1447_1875,1.78,1.71,,hypothetical protein
MIT1002_0612,contig00004_1862_2674,2.31,2.37,,Sterol desaturase
MIT1002_0615,contig00004_4207_4863,1.75,1.22,,FIG026291: Hypothetical periplasmic protein
MIT1002_0616,contig00004_4924_5484,1.66,0.86,,FIG002577: Putative lipoprotein precursor
MIT1002_0617,contig00004_5698_6336,1.11,1.60,,predicted 4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase (EC 5.3.1.17)
MIT1002_0619,contig00004_8523_7843,1.68,0.83,,response regulator in two-component regulatory system with PhoQ
MIT1002_0622,contig00004_10733_11131,2.11,2.40,cheC,Chemotaxis protein CheC -- inhibitor of MCP methylation
MIT1002_0633,contig00004_17707_20256,1.89,0.95,,Excinuclease ABC subunit A paralog of unknown function
MIT1002_0645,contig00004_33565_34014,2.57,2.34,,"transcriptional regulator, Cro/CI family protein"
MIT1002_0646,contig00004_34011_34733,2.23,1.88,,putative amino acid transporter
MIT1002_0647,contig00004_34723_35064,2.78,1.99,,hypothetical protein
MIT1002_0655,contig00004_40624_40959,1.46,1.61,,hypothetical protein
MIT1002_0656,contig00004_43046_40956,1.33,1.24,fadH,"2,4-dienoyl-CoA reductase [NADPH] (EC 1.3.1.34)"
MIT1002_0667,contig00004_51719_50991,0.92,0.99,,Ribosomal RNA small subunit methyltransferase E (EC 2.1.1.-)
MIT1002_0669,contig00004_52628_53470,0.31,0.76,kefA,Potassium efflux system KefA protein / Small-conductance mechanosensitive channel
MIT1002_0681,contig00004_68002_68409,0.50,0.68,,hypothetical protein
MIT1002_0702,contig00004_96608_97444,0.39,0.94,,UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase (EC 3.5.1.-)
MIT1002_0708,contig00004_104130_103378,0.85,0.49,,FIG002842: hypothetical protein
MIT1002_0722,contig00004_120166_119084,1.76,1.94,,Transcriptional regulator
MIT1002_0726,contig00004_126056_126406,0.76,0.78,,hypothetical protein
MIT1002_0748,contig00005_365_2077,1.44,0.98,,PAS
MIT1002_0752,contig00005_5141_7753,1.32,0.85,,Aconitate hydratase 2 (EC 4.2.1.3)
MIT1002_0770,contig00005_26124_26861,1.01,0.65,pdxJ,Pyridoxine 5'-phosphate synthase (EC 2.6.99.2)
MIT1002_0775,contig00005_32246_32614,0.93,0.81,,FIG039061: hypothetical protein related to heme utilization
MIT1002_0792,contig00005_47885_48313,0.76,1.60,L13p,LSU ribosomal protein L13p (L13Ae)
MIT1002_0793,contig00005_48326_48718,0.77,1.49,S9p,SSU ribosomal protein S9p (S16e)
MIT1002_0797,contig00005_51955_52587,0.21,0.34,sspA,Stringent starvation protein A
MIT1002_0837,contig00005_92920_92804,1.95,1.30,,hypothetical protein
MIT1002_0838,contig00005_94660_93515,0.96,0.81,metK,S-adenosylmethionine synthetase (EC 2.5.1.6)
MIT1002_0842,contig00005_99702_100601,1.58,1.33,,Fructose-bisphosphate aldolase class I (EC 4.1.2.13)
MIT1002_0856,contig00005_120444_121715,0.78,1.49,,Probable low-affinity inorganic phosphate transporter
MIT1002_0863,contig00005_127165_126638,0.71,0.76,,hypothetical protein
MIT1002_0864,contig00005_127886_127212,1.19,1.42,,COG1272: Predicted membrane protein hemolysin III homolog
MIT1002_0865,contig00005_128039_127911,1.66,2.08,,hypothetical protein
MIT1002_0869,contig00005_131718_132254,1.17,0.75,,Conserved domain protein
MIT1002_0873,contig00006_5314_4967,0.53,0.86,,hypothetical protein
MIT1002_0874,contig00006_5546_6307,0.80,1.25,,FIG137478: Hypothetical protein YbgI
MIT1002_0875,contig00006_6323_7069,1.20,1.09,,S-adenosylmethionine-dependent methyltransferase Functionally Coupled to the MukBEF Chromosome Partitioning Mechanism
MIT1002_0880,contig00006_11816_12970,1.61,2.11,,Branched-chain acyl-CoA dehydrogenase (EC 1.3.99.12)
MIT1002_0881,contig00006_13030_14160,0.53,1.09,,Enoyl-CoA hydratase [valine degradation] (EC 4.2.1.17) / Enoyl-CoA hydratase [isoleucine degradation] (EC 4.2.1.17)
MIT1002_0887,contig00006_19415_20323,0.66,0.63,,"Peptidase, M23/M37 family"
MIT1002_0892,contig00006_23933_24865,1.02,0.66,,Autolysin sensor kinase (EC 2.7.3.-)
MIT1002_0895,contig00006_26987_27829,1.01,1.35,,hypothetical protein
MIT1002_0898,contig00006_30376_31371,1.42,2.65,,Rhodanese domain protein UPF0176
MIT1002_0900,contig00006_31855_31742,3.13,3.21,,hypothetical protein
MIT1002_0901,contig00006_33192_32191,1.75,1.77,,hypothetical protein
MIT1002_0903,contig00006_35551_34229,0.39,0.79,,ATP-dependent RNA helicase VCA0061
MIT1002_0910,contig00006_42353_41046,1.21,1.76,,L-serine dehydratase (EC 4.3.1.17)
MIT1002_0926,contig00006_62772_63503,0.97,0.76,,protein of unknown function DUF541
MIT1002_0927,contig00006_63516_63971,0.71,0.96,,"COG1956, GAF domain-containing protein"
MIT1002_0928,contig00006_63974_64264,0.48,0.54,,hypothetical protein
MIT1002_0938,contig00006_80276_85114,0.61,0.22,,"NAD-specific glutamate dehydrogenase (EC 1.4.1.2), large form"
MIT1002_0944,contig00006_92692_92868,2.00,2.27,,Ribosome modulation factor
MIT1002_0949,contig00006_97088_95634,1.16,0.82,,Cryptochrome
MIT1002_0950,contig00006_97053_98477,1.38,0.65,,Deoxyribodipyrimidine photolyase (EC 4.1.99.3)
MIT1002_0951,contig00006_98481_100019,1.41,0.91,,FIG004436: Protein related to deoxyribodipyrimidine photolyase
MIT1002_0960,contig00006_109723_110955,1.40,2.12,,"Heavy metal RND efflux outer membrane protein, CzcC family"
MIT1002_0961,contig00006_110972_112282,1.21,1.09,,Probable Co/Zn/Cd efflux system membrane fusion protein
MIT1002_0962,contig00006_112299_115493,1.48,1.55,czcA,Cobalt-zinc-cadmium resistance protein CzcA
MIT1002_0964,contig00006_116607_117494,0.88,0.97,czcD,Cobalt-zinc-cadmium resistance protein CzcD
MIT1002_0968,contig00006_120568_120371,1.01,1.00,merC,"Mercuric transport protein, MerC"
MIT1002_0980,contig00006_131153_130980,2.05,1.94,,hypothetical protein
MIT1002_0993,contig00007_9598_10107,1.25,1.30,def,Peptide deformylase (EC 3.5.1.88)
MIT1002_0994,contig00007_10116_11066,0.83,0.66,fmt,Methionyl-tRNA formyltransferase (EC 2.1.2.9)
MIT1002_1002,contig00007_21682_22383,0.97,1.03,,Putative methyltransferase associated with DUF414
MIT1002_1003,contig00007_22511_23014,0.61,1.07,,Protein of unknown function DUF414
MIT1002_1014,contig00007_34418_32826,0.63,1.20,danA,Chromosomal replication initiator protein DnaA
MIT1002_1015,contig00007_34965_35087,0.45,1.21,,hypothetical protein
MIT1002_1024,contig00007_42421_44322,1.56,2.12,gudA,tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA
MIT1002_1029,contig00007_47725_48558,0.56,1.20,,ATP synthase A chain (EC 3.6.3.14)
MIT1002_1073,contig00007_97957_97094,0.71,0.57,,Protein YicC
MIT1002_1082,contig00007_104261_103401,0.98,0.72,,hypothetical protein
MIT1002_1084,contig00007_105126_105434,3.27,2.96,,hypothetical protein
MIT1002_1095,contig00007_115165_114890,2.48,1.67,,hypothetical protein
MIT1002_1108,contig00008_8960_8391,0.67,1.13,,hypothetical protein
MIT1002_1120,contig00008_23260_22487,1.60,1.03,,hypothetical protein
MIT1002_1121,contig00008_25958_23481,1.91,1.39,,hypothetical protein
MIT1002_1122,contig00008_26401_26781,2.56,2.40,,hypothetical protein
MIT1002_1123,contig00008_26790_27722,1.19,1.43,gtrB,Bactoprenol glucosyl transferase GtrB (EC 2.4.1.-)
MIT1002_1143,contig00008_51791_51525,1.90,1.21,,hypothetical protein
MIT1002_1150,contig00008_57321_58166,1.87,1.57,,hypothetical protein
MIT1002_1151,contig00008_59021_58206,0.70,0.73,,TesB-like acyl-CoA thioesterase 1
MIT1002_1152,contig00008_59191_60513,1.99,1.58,,major facilitator family transporter
MIT1002_1155,contig00008_63459_63992,0.80,0.76,,hypothetical protein
MIT1002_1162,contig00008_73284_72115,0.86,1.52,,Isovaleryl-CoA dehydrogenase (EC 1.3.99.10)
MIT1002_1163,contig00008_73688_73281,1.71,2.26,,"Predicted transcriptional regulator LiuR of leucine degradation pathway, MerR family"
MIT1002_1171,contig00008_82783_86565,2.34,1.41,,putative sensor protein
MIT1002_1173,contig00008_87962_88381,2.05,1.88,,CBS domain protein
MIT1002_1175,contig00008_93729_91024,1.82,1.39,,TonB-dependent receptor
MIT1002_1181,contig00008_102503_102769,0.87,0.97,,hypothetical protein
MIT1002_1183,contig00008_104606_103413,0.68,0.73,,LSU m5C1962 methyltransferase RlmI
MIT1002_1184,contig00008_104863_105840,0.89,0.57,qorA,Quinone oxidoreductase (EC 1.6.5.5)
MIT1002_1202,contig00009_15493_15230,0.62,1.38,S20p,SSU ribosomal protein S20p
MIT1002_1203,contig00009_15986_17503,0.69,1.58,murJ,Proposed peptidoglycan lipid II flippase MurJ
MIT1002_1221,contig00009_36357_35872,0.49,0.69,slyD,FKBP-type peptidyl-prolyl cis-trans isomerase SlyD (EC 5.2.1.8)
MIT1002_1227,contig00009_41301_41879,0.52,0.48,rpoE,RNA polymerase sigma factor RpoE
MIT1002_1228,contig00009_41979_42560,0.76,0.74,rseA,Sigma factor RpoE negative regulatory protein RseA
MIT1002_1230,contig00009_43888_44349,0.77,0.72,rseC,Sigma factor RpoE regulatory protein RseC
MIT1002_1241,contig00009_55513_56880,0.63,1.09,radA,DNA repair protein RadA
MIT1002_1244,contig00009_59639_60667,0.35,0.33,,UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (EC 2.3.1.-)
MIT1002_1250,contig00009_65864_66337,0.50,1.35,ribE,"6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)"
MIT1002_1251,contig00009_66350_66772,0.44,0.89,nusB,Transcription termination protein NusB
MIT1002_1253,contig00009_67828_68328,1.08,0.94,pgpA,Phosphatidylglycerophosphatase A (EC 3.1.3.27)
MIT1002_1257,contig00009_71950_72711,0.99,1.14,motA,Flagellar motor rotation protein MotA
MIT1002_1264,contig00009_78430_79005,2.42,1.94,,"Uncharacterized protein, similar to the N-terminal domain of Lon protease"
MIT1002_1265,contig00009_79124_79735,1.69,1.35,,RNA polymerase sigma-70 factor
MIT1002_1266,contig00009_79728_80471,1.65,1.14,,FIG111991: hypothetical protein
MIT1002_1268,contig00009_81534_82517,0.53,0.94,,Ribosomal large subunit pseudouridine synthase D (EC 4.2.1.70)
MIT1002_1269,contig00009_82708_83289,0.59,0.77,,COG1496: Uncharacterized conserved protein
MIT1002_1279,contig00009_97889_98692,1.31,1.25,pssA,CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)
MIT1002_1286,contig00010_4729_7434,1.00,0.64,,TonB-dependent receptor
MIT1002_1287,contig00010_7624_7926,1.54,1.24,,Pterin-4-alpha-carbinolamine dehydratase (EC 4.2.1.96)
MIT1002_1290,contig00010_13375_13833,0.66,1.19,,COG0779: clustered with transcription termination protein NusA
MIT1002_1304,contig00010_31665_32228,1.13,0.71,,Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)
MIT1002_1313,contig00010_45306_43066,1.48,1.45,,Probable Fe-S oxidoreductase family 2
MIT1002_1321,contig00010_54136_51941,0.82,0.89,,Ferrichrome-iron receptor
MIT1002_1324,contig00010_57593_56871,3.18,3.41,,ABC transporter ATP-binding protein
MIT1002_1329,contig00010_61750_61274,0.82,0.87,,Putative regulatory protein associated with the ectoine operon
MIT1002_1330,contig00010_63751_61781,0.91,0.79,betT,High-affinity choline uptake protein BetT
MIT1002_1333,contig00010_69533_69069,0.81,2.36,,hypothetical protein
MIT1002_1334,contig00010_69836_70549,2.40,1.56,,hypothetical protein
MIT1002_1335,contig00010_71576_70764,0.88,0.67,,FIG137360: hypothetical protein
MIT1002_1336,contig00010_71848_74220,0.88,1.33,ppsA,Phosphoenolpyruvate synthase (EC 2.7.9.2)
MIT1002_1337,contig00010_74547_74696,5.86,5.86,,hypothetical protein
MIT1002_1338,contig00010_75033_75248,2.89,3.17,,hypothetical protein
MIT1002_1339,contig00010_77678_75417,0.87,0.77,,Isoquinoline 1-oxidoreductase beta subunit (EC 1.3.99.16)
MIT1002_1340,contig00010_78181_77675,0.78,0.66,,Isoquinoline 1-oxidoreductase alpha subunit (EC 1.3.99.16)
MIT1002_1344,contig00010_80014_79556,2.95,2.44,,GNAT family acetyltransferase YjcF
MIT1002_1349,contig00010_85621_84494,0.98,1.84,mnmC,tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase (EC 2.1.1.61)
MIT1002_1352,contig00010_89947_89729,2.85,2.88,cspD,Cold shock protein CspD
MIT1002_1353,contig00010_90191_90511,0.98,0.90,clpS,ATP-dependent Clp protease adaptor protein ClpS
MIT1002_1354,contig00010_90536_92812,0.89,0.82,clpA,ATP-dependent Clp protease ATP-binding subunit ClpA
MIT1002_1355,contig00010_93209_92991,0.56,1.38,,Translation initiation factor 1
MIT1002_1364,contig00011_9809_10177,1.64,2.04,,hypothetical protein
MIT1002_1368,contig00011_12807_12415,0.39,0.47,S11p,SSU ribosomal protein S11p (S14e)
MIT1002_1369,contig00011_13178_12822,0.31,0.35,S13p,SSU ribosomal protein S13p (S18e)
MIT1002_1381,contig00011_18857_18489,0.43,1.18,L14p,LSU ribosomal protein L14p (L23e)
MIT1002_1386,contig00011_28367_25950,0.48,0.68,rnr,3'-to-5' exoribonuclease RNase R
MIT1002_1390,contig00011_33640_31277,2.19,2.19,,TonB-dependent receptor
MIT1002_1400,contig00011_44614_41831,0.39,0.29,,"Phytochrome, two-component sensor histidine kinase (EC 2.7.3.-)"
MIT1002_1401,contig00011_44787_45338,5.50,4.50,,hypothetical protein
MIT1002_1402,contig00011_45350_46723,4.63,3.50,,Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)
MIT1002_1403,contig00011_46735_47742,4.02,2.77,,Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)
MIT1002_1404,contig00011_48135_48299,1.34,1.57,,hypothetical protein
MIT1002_1425,contig00011_74849_75994,1.20,2.15,,hypothetical protein
MIT1002_1427,contig00011_77532_79514,1.40,1.60,,Secreted protein with uncharacterized domain
MIT1002_1448,contig00012_3775_5208,0.99,1.15,,tRNA-i(6)A37 methylthiotransferase
MIT1002_1449,contig00012_5238_6320,1.00,0.92,phoH,Phosphate starvation-inducible ATPase PhoH with RNA binding motif
MIT1002_1455,contig00012_14375_13194,1.04,0.90,ackA,Acetate kinase (EC 2.7.2.1)
MIT1002_1456,contig00012_14766_15215,1.14,0.53,,16 kDa heat shock protein A
MIT1002_1466,contig00012_30320_27732,3.29,3.18,,diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)
MIT1002_1467,contig00012_31888_30626,0.96,1.04,,hypothetical protein
MIT1002_1473,contig00012_38176_37271,2.04,2.07,,hypothetical protein
MIT1002_1476,contig00012_42805_42188,0.69,0.99,,"Transcriptional regulator, LuxR family"
MIT1002_1489,contig00012_60736_59450,1.62,2.72,,Putative inner membrane protein
MIT1002_1492,contig00012_61751_62422,3.33,5.89,,hypothetical protein
MIT1002_1493,contig00012_62463_63026,0.47,2.44,maa,Maltose O-acetyltransferase (EC 2.3.1.79)
MIT1002_1494,contig00012_64053_63250,1.75,1.43,,"Methylglyoxal reductase, acetol producing (EC 1.1.1.-) / 2,5-diketo-D-gluconic acid reductase B (EC 1.1.1.274)"
MIT1002_1496,contig00012_65812_65219,0.42,0.53,scpB,Segregation and condensation protein B
MIT1002_1500,contig00012_68605_67748,0.78,0.80,,"COG0613, Predicted metal-dependent phosphoesterases (PHP family)"
MIT1002_1508,contig00012_76801_76337,2.48,2.74,,general stress protein
MIT1002_1514,contig00012_81491_82387,1.29,0.54,,Cell division inhibitor
