symbol,product,logFC,PValue
EZ55_02772,cysteine desulfurase IscS,-1.044175757,4.35E-06
EZ55_00894,imidazolonepropionase,-1.041344791,0.000326514
EZ55_02490,hypothetical protein,-1.040114187,0.001524404
EZ55_03111,hypothetical protein,-1.037898883,0.000810555
EZ55_03692,winged helix family two component transcriptional,-1.035321701,8.33E-05
EZ55_02008,TonB-dependent receptor,-1.033767897,0.013871935
EZ55_01446,tryptophan synthase alpha chain,-1.03114356,0.005201113
EZ55_01693,3-methylcrotonyl-CoA carboxylase beta subunit,-1.030211687,0.002859495
EZ55_02981,glutamine--fructose-6-phosphate transaminase,-1.030142795,0.012911756
EZ55_04200,putative copper resistance protein D,-1.02447815,0.004850751
EZ55_02769,iron-regulated ABC transporter permease protein,-1.011912145,0.005702999
EZ55_02768,cysteine desulfurase,-1.010734246,0.012228226
EZ55_01773,acetyl-CoA C-acetyltransferase,-1.009045681,0.005547038
EZ55_04201,SnoaL-like protein,-1.004920056,0.007502471
EZ55_00318,methyl-accepting chemotaxis sensory transducer,-1.001689369,0.012532772
EZ55_00297,hypothetical protein,-1.000677092,0.007556096
EZ55_02922,fucose permease,1.000768675,0.049794212
EZ55_01631,hypothetical protein,1.001762469,0.000158233
EZ55_02202,hypothetical protein,1.002536206,0.000133639
EZ55_01862,hypothetical protein,1.007859753,4.13E-05
EZ55_02383,hypothetical protein,1.008828176,0.027094222
EZ55_03822,D-xylose reductase,1.011150451,0.002091482
EZ55_02920,hypothetical protein,1.011415489,0.037013415
EZ55_00361,LSU ribosomal protein L23P,1.012386402,0.008330472
EZ55_02380,phospho-acceptor domain-containing protein,1.012427883,0.001617647
EZ55_02441,TonB-dependent receptor,1.01667055,0.027446367
EZ55_03493,uncharacterized surface protein with fasciclin,1.023317112,0.029320977
EZ55_01769,hypothetical protein,1.025018332,0.024033018
EZ55_04250,"benzoate/toluate 1, 2-dioxygenase reductase subunit",1.028890049,0.005167654
EZ55_01910,hypothetical protein,1.035402524,0.037511962
EZ55_01621,mechanosensitive ion channel-like protein,1.037372219,5.34E-08
EZ55_01791,mechanosensitive ion channel-like protein,1.038805485,0.028086416
EZ55_01398,DUF2937 family protein,1.039735091,6.11E-05
EZ55_03037,methyl-accepting chemotaxis protein,1.04419548,0.024936781
EZ55_02230,mannosyl-3-phosphoglycerate phosphatase,1.044742037,0.000197275
EZ55_02418,osmotically-inducible protein OsmY,1.049743638,0.035622557
EZ55_00906,hypothetical protein,1.052333486,0.02186362
EZ55_01651,pyruvyltransferase,1.057491685,0.00016193
EZ55_03821,alpha-ketoglutarate-dependent taurine,1.063634029,0.000231746
EZ55_03094,transposase,1.068091477,9.30E-07
EZ55_00363,SSU ribosomal protein S19P,1.073274082,0.007458357
EZ55_01809,predicted amidohydrolase,1.079918496,7.95E-05
EZ55_00596,hypothetical protein,1.080210859,0.00270273
EZ55_04251,"1, 2-dihydroxycyclohexa-3, 5-diene-1-carboxylate dehydrogenase",1.087655051,0.015843579
EZ55_01201,hypothetical protein,1.093389888,0.001261953
EZ55_00367,LSU ribosomal protein L29P,1.095893945,0.014585392
EZ55_03971,phosphoenolpyruvate carboxykinase (ATP),1.10135278,0.002500589
EZ55_02385,hypothetical protein,1.101726616,0.002061636
EZ55_04249,"benzoate/toluate 1, 2-dioxygenase beta subunit",1.104125785,0.01280834
EZ55_02434,D-altronate dehydratase,1.106336291,0.018431167
EZ55_00368,SSU ribosomal protein S17P,1.108447016,0.0119321
EZ55_02424,hypothetical protein,1.11357291,8.67E-08
EZ55_02174,protein required for attachment to host cells,1.12283684,0.002253805
EZ55_00309,CheW protein,1.123210162,0.000373637
EZ55_00268,restriction system protein,1.132043285,0.006080996
EZ55_02378,two component Fis family sigma54 specific,1.164899336,0.000458432
EZ55_00597,hypothetical protein,1.165881265,6.70E-05
EZ55_03067,plasmid segregation oscillating ATPase ParF,1.170903547,0.019821396
EZ55_04261,hypothetical protein,1.176515163,0.000342359
EZ55_02442,unsaturated rhamnogalacturonyl hydrolase,1.184047517,0.003180432
EZ55_04080,hypothetical protein,1.187835891,8.49E-05
EZ55_00366,LSU ribosomal protein L16P,1.189253774,0.004255818
EZ55_00313,two-component system chemotaxis response,1.194393042,3.49E-05
EZ55_03259,hypothetical protein,1.195744799,7.00E-05
EZ55_02415,hypothetical protein,1.219170216,0.003820782
EZ55_00432,hypothetical protein,1.231136528,0.000316765
EZ55_03092,Cu-Zn family superoxide dismutase,1.249941285,0.000120564
EZ55_03865,uncharacterized protein YjbJ (UPF0337 family),1.263363809,0.003276626
EZ55_04302,MaoC dehydratase-like protein,1.285371488,5.94E-06
EZ55_04260,4-oxalocrotonate tautomerase,1.295771492,0.000647245
EZ55_03257,hypothetical protein,1.302261189,0.000277117
EZ55_02755,hypothetical protein,1.310677909,2.77E-05
EZ55_02422,galactosyltransferase-like protein,1.321820649,0.01016496
EZ55_00157,glutaredoxin,1.328684593,0.001233783
EZ55_04286,benzyl alcohol dehydrogenase,1.328880996,0.000858919
EZ55_04285,xylene monooxygenase electron transfer subunit,1.347419173,0.000387944
EZ55_02592,hypothetical protein,1.347544691,1.14E-07
EZ55_03988,succinate-semialdehyde,1.34875085,0.004829627
EZ55_00911,hypothetical protein,1.348963442,0.005549925
EZ55_02386,hypothetical protein,1.349222784,6.18E-05
EZ55_04304,"ring-1, 2-phenylacetyl-CoA epoxidase subunit PaaA",1.352292105,2.79E-06
EZ55_02476,hypothetical protein,1.364101427,0.000675404
EZ55_04341,DUF305 family protein family protein,1.370258147,0.000819816
EZ55_04282,benzaldehyde dehydrogenase (NAD+),1.371418047,0.000392971
EZ55_00311,chemotaxis protein methyltransferase CheR,1.377520483,6.69E-07
EZ55_01776,uncharacterized protein DUF3718,1.378037848,0.034926529
EZ55_01229,bacterioferritin-associated ferredoxin,1.381234839,3.82E-05
EZ55_03365,uncharacterized membrane protein YdjX,1.38396744,0.006037419
EZ55_02371,hypothetical protein,1.386108493,0.032468716
EZ55_01485,propionyl-CoA synthetase,1.388605226,9.65E-05
EZ55_00907,papain like cysteine protease AvrRpt2,1.404008944,0.000185366
EZ55_00310,methyl-accepting chemotaxis sensory transducer,1.425726721,2.97E-07
EZ55_04303,4Fe-4S single cluster protein,1.443649381,3.88E-07
EZ55_00312,chemotaxis protein CheD,1.457810451,2.30E-06
EZ55_04065,ketol-acid reductoisomerase,1.458053294,0.002537885
EZ55_02918,NADP-dependent 3-hydroxy acid dehydrogenase YdfG,1.461857509,0.001876385
EZ55_02164,aromatic ring-opening dioxygenase catalytic,1.463478094,0.001742036
EZ55_02384,hypothetical protein,1.477497234,0.001035594
EZ55_04283,alkane 1-monooxygenase/xylene monooxygenase,1.477844463,0.000166326
EZ55_02586,hypothetical protein,1.481514999,0.023828913
EZ55_02591,EF hand domain-containing protein,1.486576097,0.002793425
EZ55_02423,hypothetical protein,1.493034067,0.000436644
EZ55_01620,CAAX prenyl protease-like protein,1.508387918,2.97E-11
EZ55_00595,nickel superoxide dismutase,1.516710776,7.16E-08
EZ55_04087,membrane protein YqaA with SNARE-associated,1.531806541,2.00E-08
EZ55_01810,SM-20-related protein,1.549089093,0.020440822
EZ55_01922,hemerythrin HHE cation binding domain-containing,1.553874487,0.002544444
EZ55_03363,opacity protein-like surface antigen,1.55514963,0.005898777
EZ55_02165,putative oxidoreductase,1.561703947,0.028939129
EZ55_04342,glutaredoxin,1.569888663,0.000105238
EZ55_03508,hypothetical protein,1.590894821,6.32E-05
EZ55_00060,lipid A 3-O-deacylase PagL,1.613662678,0.000106005
EZ55_03095,osmotically inducible protein OsmC,1.614630997,0.001174314
EZ55_03258,hypothetical protein,1.641923405,1.00E-05
EZ55_01444,general stress protein 26,1.654548167,0.000173525
EZ55_03376,EF hand domain-containing protein,1.666392261,0.003205175
EZ55_02919,protease I,1.667434987,0.002098743
EZ55_02372,hypothetical protein,1.673511296,0.017059472
EZ55_04002,uncharacterized protein DUF748,1.680037561,3.08E-08
EZ55_03499,putative solute:sodium symporter small subunit,1.695495047,0.000208008
EZ55_02917,hypothetical protein,1.699071606,1.98E-06
EZ55_02117,Fe(3+) dicitrate transport protein,1.699225191,2.98E-12
EZ55_03498,cation/acetate symporter,1.706009247,0.000122122
EZ55_03366,endonuclease/exonuclease/phosphatase family,1.745074693,0.001150184
EZ55_04284,hypothetical protein,1.856787992,6.98E-06
EZ55_03827,iron complex outermembrane receptor protein,2.179284548,1.39E-06
