Gene Name,Definition,Cyanobase functional category,p-value,Log2FC,Regulation,locus_tag
NATL1_08711,Hypothetical protein,Not in COGs,< 0.001,1.132,Up,NATL1_08711
NATL1_00461,Hypothetical protein,Not in COGs,0.001,1.123,Up,NATL1_00461
NATL1_01031,Hypothetical protein,Not in COGs,< 0.001,1.101,Up,NATL1_01031
NATL1_01091,Hypothetical protein,Cell division and chromosome partitioning,< 0.001,1.1,Up,NATL1_01091
aroQ,Dehydroquinase class II,Amino acid transport and metabolism,0.001,1.094,Up,NATL1_04381
NATL1_16211,porin-like protein,Not in COGs,< 0.001,1.074,Up,NATL1_16211
NATL1_21781,"Type II alternative RNA polymerase sigma factor,sigma-70 family",Transcription,< 0.001,1.047,Up,NATL1_21781
NATL1_12791,Hypothetical protein,Not in COGs,< 0.001,1.046,Up,NATL1_12791
mscS,"small mechanosensitive ion channel,MscS family","Cell envelope biogenesis, outer membrane",< 0.001,1.045,Up,NATL1_06981
NATL1_11091,Hypothetical protein,"DNA replication, recombination, and repair",0.001,1.037,Up,NATL1_11091
miaE,putative tRNA-(MS[2]IO[6]A)-hydroxylase-like protein,"Nucleotide transport and metabolism / Translation, ribosomal structure and biogenesis",< 0.001,1.03,Up,NATL1_04391
NATL1_15471,Hypothetical protein,Not in COGs,< 0.001,1.027,Up,NATL1_15471
tal,Transaldolase,Carbohydrate transport and metabolism,< 0.001,1.024,Up,
NATL1_19061,Hypothetical protein,Not in COGs,< 0.001,1.014,Up,NATL1_19061
NATL1_21411,conserved hypothetical protein,Not in COGs,< 0.001,1.013,Up,NATL1_21411
cobS,Cobalamin-5-phosphate synthase CobS,Coenzyme metabolism,< 0.001,1.012,Up,NATL1_03491
dedA,DedA family; putative alkaline phosphatase-like protein,Function unknown,< 0.001,-1.012,Down,
proA,Gamma-glutamyl phosphate reductase,Amino acid transport and metabolism,< 0.001,-1.018,Down,NATL1_06461
atpC,"ATP synthase,Epsilon subunit",Energy production and conversion,< 0.001,-1.089,Down,NATL1_18481
folE,GTP cyclohydrolase I,Coenzyme metabolism,< 0.001,-1.11,Down,NATL1_18971
NATL1_18211,Hypothetical protein,General function prediction only,0.001,-1.112,Down,NATL1_18211
rpsR,30S Ribosomal protein S18,"Translation, ribosomal structure and biogenesis",0.001,-1.14,Down,NATL1_10131
NATL1_07911,possible Adenylate cyclase,Not in COGs,0.002,-1.17,Down,NATL1_07911
sfsA,putative sugar fermentation stimulation protein,General function prediction only,0.001,-1.184,Down,NATL1_03401
NATL1_04491,"possible Glycosyl transferase,group 1","Cell envelope biogenesis, outer membrane",< 0.001,-1.191,Down,NATL1_04491
NATL1_19661,Hypothetical protein,Not in COGs,< 0.001,-1.221,Down,NATL1_19661
NATL1_08371,possible mRNA binding protein,"Cell envelope biogenesis, outer membrane / Carbohydrate transport and metabolism",< 0.001,-1.266,Down,NATL1_08371
NATL1_13741,Hypothetical protein,Not in COGs,0.005,-1.277,Down,NATL1_13741
typA,tyrosine binding protein,Signal transduction mechanisms,< 0.001,-1.325,Down,NATL1_07981
NATL1_09171,Hypothetical protein,Not in COGs,0.001,-1.355,Down,NATL1_09171
NATL1_14411,Hypothetical protein,Not in COGs,< 0.001,-1.378,Down,NATL1_14411
NATL1_08021,possible permease,General function prediction only,0.001,-1.381,Down,NATL1_08021
NATL1_06431,conserved hypothetical,Not in COGs,0.003,-1.411,Down,NATL1_06431
NATL1_13731,Hypothetical protein,"Posttranslational modification, protein turnover, chaperones",< 0.001,-1.479,Down,NATL1_13731
NATL1_18471,Hypothetical protein,Not in COGs,< 0.001,-1.5,Down,NATL1_18471
NATL1_05681,Hypothetical protein,Not in COGs,0.001,-1.626,Down,NATL1_05681
NATL1_06171,possible acetyltransferase,General function prediction only,< 0.001,-1.871,Down,NATL1_06171
NATL1_02111,putative molecular chaperone,"Posttranslational modification, protein turnover, chaperones",< 0.001,-2.414,Down,NATL1_02111
,,,,,,
