symbol,product,logFC,PValue,locus_tag
EZ55_04258,4-hydroxy-2-oxovalerate aldolase,-1.512285793,2.84e-07,EZ55_04258
EZ55_00425,type IV pilus assembly protein PilO,-1.509926099,3.18e-08,EZ55_00425
EZ55_04256,2-oxopent-4-enoate/cis-2-oxohex-4-enoate,-1.505097134,5.05e-07,EZ55_04256
EZ55_01068,flagellin,-1.501678424,7.31e-11,EZ55_01068
EZ55_02976,glycine dehydrogenase,-1.483787208,2.96e-07,EZ55_02976
EZ55_03829,glycosyl hydrolase family 16,-1.464139427,9.63e-08,EZ55_03829
EZ55_02977,glycine cleavage system H protein,-1.458881429,5.21e-09,EZ55_02977
EZ55_00533,glycine hydroxymethyltransferase,-1.406272025,7.22e-06,EZ55_00533
EZ55_00323,hypothetical protein,-1.401812088,1.14e-08,EZ55_00323
EZ55_02513,amidophosphoribosyltransferase,-1.396479394,3.45e-09,EZ55_02513
EZ55_02164,aromatic ring-opening dioxygenase catalytic,-1.391928503,0.000118124,EZ55_02164
EZ55_04286,benzyl alcohol dehydrogenase,-1.384397463,7.52e-06,EZ55_04286
EZ55_03769,lipase chaperone LimK,-1.374627546,3.46e-06,EZ55_03769
EZ55_00394,group II intron reverse transcriptase/maturase,-1.373881045,6.28e-12,EZ55_00394
EZ55_00359,LSU ribosomal protein L3P,-1.367049688,2.31e-05,EZ55_00359
EZ55_03959,phosphoribosylaminoimidazolecarboxamide,-1.363049199,4.58e-09,EZ55_03959
EZ55_00426,type IV pilus assembly protein PilN,-1.362466466,1.19e-07,EZ55_00426
EZ55_04285,xylene monooxygenase electron transfer subunit,-1.357285655,3.77e-06,EZ55_04285
EZ55_00828,uncharacterized circularly permuted ATP-grasp,-1.347133091,8.89e-14,
EZ55_03258,hypothetical protein,-1.338637709,2.97e-06,EZ55_03258
EZ55_02702,type IV fimbrial biogenesis protein FimT,-1.328026047,2.13e-11,EZ55_02702
EZ55_04248,"benzoate 1, 2-dioxygenase alpha subunit",-1.327373981,5.19e-05,EZ55_04248
EZ55_04253,"catechol 2, 3-dioxygenase",-1.311358813,5.93e-07,EZ55_04253
EZ55_03037,methyl-accepting chemotaxis protein,-1.293056438,0.000333998,EZ55_03037
EZ55_02068,L-serine ammonia-lyase,-1.29112358,8.68e-09,EZ55_02068
EZ55_03218,GTP-binding protein,-1.288493331,4.25e-07,EZ55_03218
EZ55_04251,"1, 2-dihydroxycyclohexa-3, 5-diene-1-carboxylate dehydrogenase",-1.275578873,0.000242962,EZ55_04251
EZ55_03531,type III pantothenate kinase,-1.27065855,7.41e-05,EZ55_03531
EZ55_01035,phosphoribosylformylglycinamidine synthase,-1.264551704,2.07e-08,EZ55_01035
EZ55_00360,LSU ribosomal protein L4P,-1.257290161,4.33e-05,EZ55_00360
EZ55_00361,LSU ribosomal protein L23P,-1.242636208,2.62e-05,EZ55_00361
EZ55_04259,4-oxalocrotonate decarboxylase,-1.239614391,8.1e-06,EZ55_04259
EZ55_04260,4-oxalocrotonate tautomerase,-1.230742442,2.14e-05,EZ55_04260
EZ55_01189,cysteine synthase A,-1.227248049,1.14e-05,EZ55_01189
EZ55_03544,putative zinc- or iron-chelating protein,-1.219664092,0.000835141,EZ55_03544
EZ55_00358,SSU ribosomal protein S10P,-1.217830147,0.000326474,EZ55_00358
EZ55_02665,exodeoxyribonuclease VII small subunit,-1.215407886,4.87e-08,EZ55_02665
EZ55_02221,phosphoribosylformylglycinamidine cyclo-ligase,-1.209332738,6.56e-09,EZ55_02221
EZ55_00829,transglutaminase-like putative cysteine protease,-1.204241399,8.77e-09,EZ55_00829
EZ55_00827,uncharacterized alpha-E superfamily protein,-1.190389511,1.58e-12,EZ55_00827
EZ55_03339,methylmalonate-semialdehyde dehydrogenase,-1.185621699,0.001154126,EZ55_03339
EZ55_04023,D-xylose isomerase,-1.175899561,3.78e-06,EZ55_04023
EZ55_00363,SSU ribosomal protein S19P,-1.145896947,0.000181929,EZ55_00363
EZ55_03811,SSU ribosomal protein S6P,-1.143009083,9.45e-09,EZ55_03811
EZ55_02514,membrane protein required for colicin V  production,-1.130729207,0.000118822,EZ55_02514
EZ55_02778,myo-inositol-1(or 4)-monophosphatase,-1.11938474,9.5e-07,EZ55_02778
EZ55_00179,putative lipoprotein,-1.118572524,1.35e-09,EZ55_00179
EZ55_01331,dihydroneopterin triphosphate pyrophosphatase,-1.113243021,2.28e-11,EZ55_01331
EZ55_03729,LSU ribosomal protein L11P,-1.102623689,5.95e-06,EZ55_03729
EZ55_01555,MoxR-like ATPase,-1.101402166,3.51e-12,EZ55_01555
EZ55_01345,quinolinate synthetase,-1.098830529,9.5e-12,EZ55_01345
EZ55_00362,LSU ribosomal protein L2P,-1.096024978,0.000218935,EZ55_00362
EZ55_03244,VCBS repeat-containing protein,-1.089022126,0.000514636,EZ55_03244
EZ55_04261,hypothetical protein,-1.083931977,1.3e-05,EZ55_04261
EZ55_01893,L-asparaginase,-1.074633423,3.61e-09,EZ55_01893
EZ55_03000,signal transduction histidine kinase,-1.063932128,5.79e-13,EZ55_03000
EZ55_01875,high frequency lysogenization protein,-1.058207941,1e-10,EZ55_01875
EZ55_03340,3-hydroxyisobutyrate dehydrogenase,-1.050072262,0.002610973,EZ55_03340
EZ55_02666,farnesyl diphosphate synthase,-1.050025436,1.45e-11,EZ55_02666
EZ55_02297,DDE family transposase,-1.049952611,3.64e-19,EZ55_02297
EZ55_03849,ketosteroid isomerase-like protein,-1.046569848,5.88e-05,EZ55_03849
EZ55_02752,inosine-5'-monophosphate dehydrogenase,-1.042131033,4.21e-06,EZ55_02752
EZ55_03727,LSU ribosomal protein L10P,-1.037568468,3.28e-06,EZ55_03727
EZ55_03508,hypothetical protein,-1.029330785,0.000540651,EZ55_03508
EZ55_03768,glutathione S-transferase,-1.028879961,5.35e-06,EZ55_03768
EZ55_03302,carboxylate/amino acid/amine transporter,-1.027112006,1.25e-07,EZ55_03302
EZ55_01727,Ig-like protein group 1,-1.018825919,2.5e-09,EZ55_01727
EZ55_01531,LSU ribosomal protein L25P,-1.013196311,2.17e-05,EZ55_01531
EZ55_01292,hypothetical protein,-1.011067079,7.71e-05,EZ55_01292
EZ55_03753,agmatine/peptidylarginine deiminase,-1.010506736,3.68e-07,EZ55_03753
EZ55_03736,regulator of RNase E activity RraA,-1.008680878,0.002679614,EZ55_03736
EZ55_03902,hypothetical protein,-1.008369368,1.91e-08,EZ55_03902
EZ55_00832,hypothetical protein,-1.001493176,2.73e-09,EZ55_00832
EZ55_03988,succinate-semialdehyde,1.003337129,0.001826356,EZ55_03988
EZ55_00909,fungalysin metallopeptidase (M36),1.006510305,0.006580461,EZ55_00909
EZ55_03853,MerC mercury resistance protein,1.010604942,0.000110896,EZ55_03853
EZ55_01450,anthranilate synthase component II,1.010687621,2.04e-07,EZ55_01450
EZ55_04065,ketol-acid reductoisomerase,1.011293829,0.001802113,EZ55_04065
EZ55_02183,hypothetical protein,1.014398864,0.000346783,
EZ55_03943,peptidase M23-like protein,1.01769856,0.000349542,EZ55_03943
EZ55_03052,"UDP-N-acetylmuramoylalanyl-D-glutamate--2, 6-diaminopimelate ligase",1.019888633,9.18e-09,EZ55_03052
EZ55_03208,azurin,1.024476929,1.02e-06,EZ55_03208
EZ55_01359,cytochrome b561,1.026290859,6.88e-17,EZ55_01359
EZ55_02470,uncharacterized protein with ParB-like and HNH,1.028315782,1.97e-08,EZ55_02470
EZ55_02298,D-alanine transaminase,1.030363455,7.55e-06,EZ55_02298
EZ55_04318,site-specific recombinase XerD,1.031822013,1.47e-15,EZ55_04318
EZ55_04336,cation efflux family protein,1.032374694,1.07e-15,EZ55_04336
EZ55_02377,hypothetical protein,1.034032026,5.24e-08,EZ55_02377
EZ55_01588,CO/xanthine dehydrogenase Mo-binding subunit,1.034172308,1.81e-11,EZ55_01588
EZ55_04132,chromosome partitioning protein,1.034566909,8.67e-07,EZ55_04132
EZ55_02918,NADP-dependent 3-hydroxy acid dehydrogenase YdfG,1.036452219,0.001018695,EZ55_02918
EZ55_02972,DNA polymerase family A,1.038118539,1.01e-12,EZ55_02972
EZ55_03095,osmotically inducible protein OsmC,1.040811718,0.00175768,EZ55_03095
EZ55_02059,tryptophanyl-tRNA synthetase,1.041127154,2.29e-09,EZ55_02059
EZ55_01510,hypothetical protein,1.042848838,5.42e-08,
EZ55_03056,MraZ protein,1.053241902,3.25e-12,EZ55_03056
EZ55_01792,TonB-dependent receptor-like protein,1.054313772,1.3e-05,EZ55_01792
EZ55_04223,DNA invertase Pin-like site-specific DNA,1.054390115,5.32e-17,EZ55_04223
EZ55_00432,hypothetical protein,1.056641873,4.48e-06,EZ55_00432
EZ55_03941,periplasmic divalent cation tolerance protein,1.056964986,3.47e-05,EZ55_03941
EZ55_01029,diguanylate cyclase (GGDEF)-like protein,1.065541994,3.5e-17,EZ55_01029
EZ55_01222,transposase InsO family protein,1.065911588,2.36e-19,
EZ55_02895,predicted transcriptional regulator,1.072161071,7.97e-10,EZ55_02895
EZ55_01831,putative thiamine transport system ATP-binding,1.074738824,7.07e-06,EZ55_01831
EZ55_03117,homoserine kinase,1.076317876,6.5e-07,EZ55_03117
EZ55_00391,ammonium transporter,1.077403506,0.000850098,EZ55_00391
EZ55_01463,Beta-barrel assembly machine subunit BamE,1.079325993,2.89e-07,EZ55_01463
EZ55_04133,ParB family chromosome partitioning protein,1.079932587,4.11e-08,EZ55_04133
EZ55_01439,"D-erythro-7, 8-dihydroneopterin triphosphate epimerase",1.080806844,4.55e-12,EZ55_01439
EZ55_03132,winged helix family two component transcriptional,1.081618237,3.57e-07,EZ55_03132
EZ55_02789,voltage-gated potassium channel,1.082355857,2.68e-09,EZ55_02789
EZ55_01826,outer membrane receptor protein involved in Fe,1.086779445,0.001912811,EZ55_01826
EZ55_00117,thiazole-phosphate synthase,1.087313628,1.52e-08,EZ55_00117
EZ55_00160,RimK-like ATP-grasp domain-containing protein,1.087493887,1.25e-08,EZ55_00160
EZ55_04342,glutaredoxin,1.088195535,5.92e-05,EZ55_04342
EZ55_02409,6-phosphogluconolactonase,1.088625159,1.13e-09,EZ55_02409
EZ55_02906,hypothetical protein,1.088959263,0.005841513,EZ55_02906
EZ55_00214,DeoR family transcriptional regulator,1.089047316,1.17e-11,EZ55_00214
EZ55_00316,CheA signal transduction histidine kinase,1.091146511,4.01e-06,EZ55_00316
EZ55_00893,formiminoglutamase,1.092066364,5.24e-10,EZ55_00893
EZ55_00023,hypothetical protein,1.094238733,1.14e-13,EZ55_00023
EZ55_00600,lipoprotein NlpD,1.095620266,2.25e-07,EZ55_00600
EZ55_02773,BadM/Rrf2 family transcriptional regulator,1.096009462,2.91e-12,EZ55_02773
EZ55_02314,membrane protein YqaA with SNARE-associated,1.096443804,6.71e-06,EZ55_02314
EZ55_00659,HAD superfamily hydrolase (TIGR01509 family),1.09650242,4.11e-16,EZ55_00659
EZ55_02058,DNA-binding transcriptional LysR family,1.096988316,2.05e-14,EZ55_02058
EZ55_00526,hypothetical protein,1.097157335,1.88e-15,EZ55_00526
EZ55_02308,uncharacterized membrane protein,1.098933577,7.84e-08,EZ55_02308
EZ55_03851,iron complex outermembrane receptor protein,1.099380644,1.75e-07,EZ55_03851
EZ55_00797,spondin N,1.100026002,0.000991721,EZ55_00797
EZ55_02410,glucose-6-phosphate 1-dehydrogenase,1.100382691,2.13e-14,EZ55_02410
EZ55_04309,hypothetical protein,1.100519471,2.65e-09,EZ55_04309
EZ55_00209,platelet-activating factor acetylhydrolase,1.105575955,3.33e-09,EZ55_00209
EZ55_03011,transcriptional regulator,1.107700007,8.04e-10,EZ55_03011
EZ55_03520,hypothetical protein,1.112991437,0.00115057,EZ55_03520
EZ55_01925,uncharacterized protein DUF2878,1.116623572,6.94e-10,EZ55_01925
EZ55_02877,choline dehydrogenase,1.12246149,2.62e-06,EZ55_02877
EZ55_02615,signal peptidase I,1.123197428,5.51e-15,EZ55_02615
EZ55_03692,winged helix family two component transcriptional,1.124918511,2.32e-10,EZ55_03692
EZ55_02980,N-acetylglucosamine 6-phosphate deacetylase,1.131559046,4.81e-06,EZ55_02980
EZ55_00212,TonB-dependent receptor,1.132092289,2.45e-07,EZ55_00212
EZ55_01866,hypothetical protein,1.133218671,8.22e-11,
EZ55_03007,HD-like signal output (HDOD) protein,1.133758491,6.17e-18,EZ55_03007
EZ55_03875,hypothetical protein,1.136652828,4.58e-08,EZ55_03875
EZ55_02947,hypothetical protein,1.137058681,4.15e-06,EZ55_02947
EZ55_03418,predicted DCC family thiol-disulfide,1.139365344,1.83e-06,EZ55_03418
EZ55_01783,Fur family zinc uptake transcriptional regulator,1.1393658,7.36e-07,EZ55_01783
EZ55_03521,hypothetical protein,1.139809378,2.51e-06,EZ55_03521
EZ55_02930,sortase A,1.140489405,0.001399912,EZ55_02930
EZ55_02772,cysteine desulfurase IscS,1.141418613,9.67e-14,EZ55_02772
EZ55_03747,fucose permease,1.141735632,0.003894558,EZ55_03747
EZ55_02299,biotin-dependent carboxylase-like uncharacterized,1.142699601,2.5e-08,EZ55_02299
EZ55_02318,NADPH:quinone reductase-like Zn-dependent,1.14426087,4.03e-08,EZ55_02318
EZ55_00326,outer membrane receptor protein involved in Fe,1.151813653,7.39e-12,EZ55_00326
EZ55_04194,hypothetical protein,1.154475462,1.79e-19,EZ55_04194
EZ55_02160,5-histidylcysteine sulfoxide synthase/putative,1.154497401,3.21e-08,EZ55_02160
EZ55_03494,MAPEG family protein,1.159855847,3.2e-09,EZ55_03494
EZ55_00867,hypothetical protein,1.162008878,4.49e-16,EZ55_00867
EZ55_03051,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alani,1.16536492,4.3e-08,EZ55_03051
EZ55_04085,hypothetical protein,1.167182219,8.45e-16,EZ55_04085
EZ55_00384,hypothetical protein,1.168268519,1.27e-07,
EZ55_03041,UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine,1.169986491,5.26e-12,EZ55_03041
EZ55_03365,uncharacterized membrane protein YdjX,1.171696601,0.000528903,EZ55_03365
EZ55_04141,plasmid replication DNA-binding protein KfrA,1.175908182,1.5e-11,EZ55_04141
EZ55_04246,hypothetical protein,1.175998455,6.43e-05,EZ55_04246
EZ55_00161,uncharacterized protein DUF3300,1.177194142,0.000715299,EZ55_00161
EZ55_03212,putative membrane protein,1.177199316,9.81e-07,EZ55_03212
EZ55_00060,lipid A 3-O-deacylase PagL,1.178251488,2.39e-05,EZ55_00060
EZ55_00282,hypothetical protein,1.179405137,1.99e-15,EZ55_00282
EZ55_01929,DNA topoisomerase-1,1.180041238,2.47e-16,EZ55_01929
EZ55_03996,outer membrane protein with beta-barrel domain,1.180858154,0.00026788,EZ55_03996
EZ55_03430,hypothetical protein,1.181340775,1.57e-07,EZ55_03430
EZ55_01589,isoquinoline 1-oxidoreductase alpha subunit,1.184198454,1.33e-15,EZ55_01589
EZ55_04140,DNA replication terminus site binding protein,1.187690914,1.74e-10,EZ55_04140
EZ55_00319,methyl-accepting chemotaxis sensory transducer,1.189496754,1.11e-09,EZ55_00319
EZ55_01922,hemerythrin HHE cation binding domain-containing,1.193632367,0.000523591,EZ55_01922
EZ55_00698,hypothetical protein,1.200273589,8.52e-11,EZ55_00698
EZ55_03865,uncharacterized protein YjbJ (UPF0337 family),1.202780649,3.12e-05,EZ55_03865
EZ55_00869,hemolysin III,1.203469281,1.62e-16,EZ55_00869
EZ55_03097,branched-subunit amino acid transport protein,1.211528746,0.000748243,EZ55_03097
EZ55_00765,thiol:disulfide interchange protein DsbC,1.213746331,5.21e-07,EZ55_00765
EZ55_00121,hydroxymethylpyrimidine synthase,1.21470035,8.23e-19,EZ55_00121
EZ55_01631,hypothetical protein,1.217448958,1.11e-11,
EZ55_03942,thiol:disulfide interchange protein DsbD,1.218060075,7.54e-06,EZ55_03942
EZ55_02657,hypothetical protein,1.223216739,2.03e-07,EZ55_02657
EZ55_02905,hypothetical protein,1.225165474,0.004152108,EZ55_02905
EZ55_00120,thiamine-phosphate diphosphorylase,1.225807201,2.39e-14,EZ55_00120
EZ55_02408,6-phosphogluconate dehydratase,1.226076223,3.57e-09,EZ55_02408
EZ55_02422,galactosyltransferase-like protein,1.232980661,0.000355332,EZ55_02422
EZ55_03797,hypothetical protein,1.237806362,2.26e-08,EZ55_03797
EZ55_02385,hypothetical protein,1.238287798,2.94e-07,EZ55_02385
EZ55_00866,hypothetical protein,1.240902955,1.58e-16,EZ55_00866
EZ55_03120,S-(hydroxymethyl)glutathione,1.246122119,3.15e-06,EZ55_03120
EZ55_03862,hypothetical protein,1.24633162,1.56e-23,EZ55_03862
EZ55_00815,phospholipid transport system substrate-binding,1.246815056,3.68e-09,EZ55_00815
EZ55_01891,nitroreductase,1.246843544,6.47e-07,EZ55_01891
EZ55_00300,cobalt-zinc-cadmium efflux system membrane fusion,1.248247602,1.89e-08,EZ55_00300
EZ55_00019,uncharacterized protein DUF2188,1.248784934,7.61e-09,EZ55_00019
EZ55_03765,hypothetical protein,1.254002729,5.96e-08,EZ55_03765
EZ55_00204,UDPglucose--hexose-1-phosphate,1.265811875,5.73e-06,EZ55_00204
EZ55_02936,hypothetical protein,1.271649897,0.000245316,EZ55_02936
EZ55_03116,L-threonine synthase,1.272862659,9.87e-09,EZ55_03116
EZ55_03669,RNA polymerase RpoH-like sigma 32 subunit,1.275250789,1.07e-21,EZ55_03669
EZ55_02484,small conductance mechanosensitive channel,1.282573473,6.91e-16,EZ55_02484
EZ55_03279,mannose-6-phosphate isomerase-like protein (cupin,1.282749836,1.78e-10,EZ55_03279
EZ55_04220,hypothetical protein,1.282799212,2.36e-13,
EZ55_00799,DNA-binding response OmpR family regulator,1.283115409,0.000594909,EZ55_00799
EZ55_00897,histidine ammonia-lyase,1.286665316,2.06e-07,EZ55_00897
EZ55_01592,PAS domain S-box-containing protein/diguanylate,1.289044828,2.35e-13,EZ55_01592
EZ55_02383,hypothetical protein,1.292097493,2.72e-05,EZ55_02383
EZ55_02929,Ca-activated chloride channel family protein,1.297819008,0.000156069,EZ55_02929
EZ55_00877,peroxiredoxin,1.30602796,1.49e-14,EZ55_00877
EZ55_01507,TetR family transcriptional regulator,1.310310544,1.1999999999999998e-23,EZ55_01507
EZ55_00879,uncharacterized protein DUF3718,1.310867918,3.33e-09,EZ55_00879
EZ55_03518,hypothetical protein,1.310986898,0.001466389,
EZ55_01861,hypothetical protein,1.311549031,3.69e-14,EZ55_01861
EZ55_04084,DUF3014 family protein,1.320939481,1.82e-15,EZ55_04084
EZ55_00385,hypothetical protein,1.322343755,6.62e-10,EZ55_00385
EZ55_03611,outer membrane protein with beta-barrel domain,1.325365139,2.2e-08,EZ55_03611
EZ55_01830,putative thiamine transport system permease,1.327333687,3.61e-06,EZ55_01830
EZ55_00870,hypothetical protein,1.327577049,1.4e-17,
EZ55_01444,general stress protein 26,1.329343612,6.19e-06,EZ55_01444
EZ55_00477,hypothetical protein,1.330996551,6.56e-17,
EZ55_01059,flagellin,1.333591723,5.1e-18,EZ55_01059
EZ55_02937,peroxiredoxin,1.33557515,5.62e-05,EZ55_02937
EZ55_04310,plasmid replication DNA-binding protein KfrA,1.337383923,3.51e-13,EZ55_04310
EZ55_00548,toxin YoeB,1.338789222,2.06e-13,EZ55_00548
EZ55_03859,DUF2892 family protein,1.339398378,4.72e-12,EZ55_03859
EZ55_02379,hypothetical protein,1.341166192,2.03e-09,EZ55_02379
EZ55_00299,cobalt-zinc-cadmium resistance protein CzcA,1.34636375,2.2e-09,EZ55_00299
EZ55_03933,transposase-like protein,1.352367322,4.69e-51,EZ55_03933
EZ55_01459,hypothetical protein,1.353080115,1.59e-12,EZ55_01459
EZ55_00297,hypothetical protein,1.354704483,6.31e-08,EZ55_00297
EZ55_03013,pyruvate dehydrogenase E2 component,1.355789656,8.4e-10,EZ55_03013
EZ55_02120,hydroxyacylglutathione hydrolase,1.356780535,5.18e-16,EZ55_02120
EZ55_04007,hypothetical protein,1.36145248,6.18e-15,EZ55_04007
EZ55_03512,serine protease AprX,1.365305112,0.000414695,EZ55_03512
EZ55_03096,peptide-methionine (S)-S-oxide reductase,1.366571512,0.000167376,EZ55_03096
EZ55_02300,KipI family sensor histidine kinase inhibitor,1.368925718,3.53e-12,EZ55_02300
EZ55_00118,sulfur carrier protein ThiS,1.372264434,1.62e-05,EZ55_00118
EZ55_01397,hypothetical protein,1.373250557,6.34e-08,EZ55_01397
EZ55_03363,opacity protein-like surface antigen,1.379011087,0.000256793,EZ55_03363
EZ55_00694,vitamin B12 transporter,1.3810818,4.89e-21,EZ55_00694
EZ55_02982,glucosamine kinase,1.386624623,2.16e-08,EZ55_02982
EZ55_00894,imidazolonepropionase,1.38701201,1.07e-12,EZ55_00894
EZ55_00550,mRNA interferase RelE/StbE,1.388473253,3.27e-11,EZ55_00550
EZ55_04045,acetyltransferase (GNAT) family protein,1.393502437,2.72e-19,EZ55_04045
EZ55_01829,putative thiamine transport system,1.393584927,0.000223164,EZ55_01829
EZ55_04354,hypothetical protein,1.394133626,1.27e-15,EZ55_04354
EZ55_00895,GntR family transcriptional regulator (histidine,1.398341439,1.26e-09,EZ55_00895
EZ55_01162,YKOF-related protein,1.39926111,6.95e-14,EZ55_01162
EZ55_01511,hypothetical protein,1.403658158,2.37e-19,EZ55_01511
EZ55_00671,hypothetical protein,1.405630187,3.72e-15,EZ55_00671
EZ55_01692,methylglutaconyl-CoA hydratase,1.410366884,5.35e-08,EZ55_01692
EZ55_00599,RNA polymerase RpoS-like sigma 38 subunit,1.41063349,1.46e-09,EZ55_00599
EZ55_02919,protease I,1.411352752,9.35e-05,EZ55_02919
EZ55_03098,4-azaleucine resistance transporter AzlC,1.411660756,6.17e-07,EZ55_03098
EZ55_00279,hypothetical protein,1.419880982,1.2799999999999999e-28,EZ55_00279
EZ55_02087,S41A family C-terminal processing peptidase-1,1.422836672,1.85e-22,EZ55_02087
EZ55_01665,hypothetical protein,1.423382721,1.91e-21,EZ55_01665
EZ55_01193,hypothetical protein,1.434439133,2.45e-25,EZ55_01193
EZ55_01135,phage shock protein C (PspC) family protein,1.460427959,1.71e-10,EZ55_01135
EZ55_00906,hypothetical protein,1.462373703,2.33e-06,EZ55_00906
EZ55_04247,integrase-like protein,1.471211977,2.92e-06,EZ55_04247
EZ55_03126,ArsR family transcriptional regulator,1.472477349,1.83e-09,EZ55_03126
EZ55_02876,betaine aldehyde dehydrogenase,1.479244624,1.3e-05,EZ55_02876
EZ55_01691,3-methylcrotonyl-CoA carboxylase alpha subunit,1.481257837,4.78e-07,EZ55_01691
EZ55_01825,hypothetical protein,1.497335213,9.91e-08,EZ55_01825
EZ55_02601,hypothetical protein,1.498485279,4.8600000000000004e-29,EZ55_02601
EZ55_03127,protein tyrosine phosphatase,1.498975706,6.36e-07,EZ55_03127
EZ55_02692,RseA-like anti sigma(E) protein,1.499717842,5.4e-23,EZ55_02692
EZ55_00924,hypothetical protein,1.5038977,3.82e-18,EZ55_00924
EZ55_02129,bacterioferritin,1.50602769,1.15e-14,EZ55_02129
EZ55_00303,predicted transcriptional regulator,1.509786269,2.4999999999999998e-23,EZ55_00303
EZ55_01269,RNA polymerase RpoE-like sigma-24 subunit,1.51121569,1.22e-07,EZ55_01269
EZ55_04046,protein SCO1/2,1.51657316,2.3e-26,EZ55_04046
EZ55_02421,hypothetical protein,1.516674689,5.78e-10,
EZ55_01790,predicted small secreted protein,1.518093108,8.48e-07,EZ55_01790
EZ55_03024,cell division protein ZapD,1.518465701,4.39e-22,EZ55_03024
EZ55_02878,hypothetical protein,1.525262197,1.09e-11,EZ55_02878
EZ55_01890,DoxX-like protein,1.529067588,4.06e-05,EZ55_01890
EZ55_00205,galactokinase,1.535313223,5.58e-07,EZ55_00205
EZ55_00528,Rof transcriptional antiterminator,1.535976575,1.01e-20,EZ55_00528
EZ55_03414,DUF2884 family protein,1.545911797,2.27e-14,EZ55_03414
EZ55_00865,RNA polymerase sigma-70 factor (ECF subfamily),1.548610942,2.8e-18,EZ55_00865
EZ55_04217,hypothetical protein,1.55081653,1.1799999999999999e-25,EZ55_04217
